condition nsolution basis generalization length runtime answer
0 817 SKH cb 24 12 'c'
0 817 SKH cc 24 12 'c'
0 818 SKH aa 24 14 'a'
0 818 SKH ab 24 14 'd'
0 818 SKH ac 24 14 'd'
0 818 SKH ba 24 14 'c'
0 818 SKH bb 24 14 'c'
0 818 SKH bc 24 14 'c'
0 818 SKH ca 24 14 'c'
0 818 SKH cb 24 14 'c'
0 818 SKH cc 24 14 'c'
0 819 SKH aa 28 15 'a'
0 819 SKH ab 28 15 'c'
0 819 SKH ac 28 15 'c'
0 819 SKH ba 28 15 'c'
0 819 SKH bb 28 15 'c'
0 819 SKH bc 28 15 'c'
0 819 SKH ca 28 15 'c'
0 819 SKH cb 28 15 'c'
0 819 SKH cc 28 15 'c'
0 820 SKH aa 24 14 'a'
0 820 SKH ab 24 14 'd'
0 820 SKH ac 24 14 'd'
0 820 SKH ba 24 14 'c'
0 820 SKH bb 24 14 'c'
0 820 SKH bc 24 14 'c'
0 820 SKH ca 24 14 'c'
0 820 SKH cb 24 14 'c'
0 820 SKH cc 24 14 'c'
0 821 SKH aa 28 15 'a'
0 821 SKH ab 28 15 'c'
0 821 SKH ac 28 15 'c'
0 821 SKH ba 28 15 'c'
0 821 SKH bb 28 15 'c'
0 821 SKH bc 28 15 'c'
0 821 SKH ca 28 15 'c'
0 821 SKH cb 28 15 'c'
0 821 SKH cc 28 15 'c'
0 822 SKH aa 24 12 'a'
0 822 SKH ab 24 12 'c'
0 822 SKH ac 24 12 'c'
0 822 SKH ba 24 12 'c'
0 822 SKH bb 24 12 'c'
0 822 SKH bc 24 12 'c'
0 822 SKH ca 24 12 'c'
0 822 SKH cb 24 12 'c'
0 822 SKH cc 24 12 'c'
0 823 SKH aa 24 12 'a'
0 823 SKH ab 24 12 'c'
0 823 SKH ac 24 12 'c'
0 823 SKH ba 24 12 'c'
0 823 SKH bb 24 12 'c'
0 823 SKH bc 24 12 'c'
0 823 SKH ca 24 12 'c'
0 823 SKH cb 24 12 'c'
0 823 SKH cc 24 12 'c'
0 824 SKH aa 24 14 'a'
0 824 SKH ab 24 14 'd'
0 824 SKH ac 24 14 'd'
0 824 SKH ba 24 14 'c'
0 824 SKH bb 24 14 'c'
0 824 SKH bc 24 14 'c'
0 824 SKH ca 24 14 'c'
0 824 SKH cb 24 14 'c'
0 824 SKH cc 24 14 'c'
0 825 SKH aa 28 15 'a'
0 825 SKH ab 28 15 'c'
0 825 SKH ac 28 15 'c'
0 825 SKH ba 28 15 'c'
0 825 SKH bb 28 15 'c'
0 825 SKH bc 28 15 'c'
0 825 SKH ca 28 15 'c'
0 825 SKH cb 28 15 'c'
0 825 SKH cc 28 15 'c'
0 826 SKH aa 24 14 'a'
0 826 SKH ab 24 14 'd'
0 826 SKH ac 24 14 'd'
0 826 SKH ba 24 14 'c'
0 826 SKH bb 24 14 'c'
0 826 SKH bc 24 14 'c'
0 826 SKH ca 24 14 'c'
0 826 SKH cb 24 14 'c'
0 826 SKH cc 24 14 'c'
0 827 SKH aa 28 15 'a'
0 827 SKH ab 28 15 'c'
0 827 SKH ac 28 15 'c'
0 827 SKH ba 28 15 'c'
0 827 SKH bb 28 15 'c'
0 827 SKH bc 28 15 'c'
0 827 SKH ca 28 15 'c'
0 827 SKH cb 28 15 'c'
0 827 SKH cc 28 15 'c'
0 828 SKH aa 24 12 'a'
0 828 SKH ab 24 12 'c'
0 828 SKH ac 24 12 'c'
0 828 SKH ba 24 12 'c'
0 828 SKH bb 24 12 'c'
0 828 SKH bc 24 12 'c'
0 828 SKH ca 24 12 'c'
0 828 SKH cb 24 12 'c'
0 828 SKH cc 24 12 'c'
0 829 SKH aa 24 12 'a'
0 829 SKH ab 24 12 'c'
0 829 SKH ac 24 12 'c'
0 829 SKH ba 24 12 'c'
0 829 SKH bb 24 12 'c'
0 829 SKH bc 24 12 'c'
0 829 SKH ca 24 12 'c'
0 829 SKH cb 24 12 'c'
0 829 SKH cc 24 12 'c'
0 830 SKH aa 24 14 'a'
0 830 SKH ab 24 14 'd'
0 830 SKH ac 24 14 'd'
0 830 SKH ba 24 14 'c'
0 830 SKH bb 24 14 'c'
0 830 SKH bc 24 14 'c'
0 830 SKH ca 24 14 'c'
0 830 SKH cb 24 14 'c'
0 830 SKH cc 24 14 'c'
0 831 SKH aa 28 15 'a'
0 831 SKH ab 28 15 'c'
0 831 SKH ac 28 15 'c'
0 831 SKH ba 28 15 'c'
0 831 SKH bb 28 15 'c'
0 831 SKH bc 28 15 'c'
0 831 SKH ca 28 15 'c'
0 831 SKH cb 28 15 'c'
0 831 SKH cc 28 15 'c'
0 832 SKH aa 24 14 'a'
0 832 SKH ab 24 14 'd'
0 832 SKH ac 24 14 'd'
0 832 SKH ba 24 14 'c'
0 832 SKH bb 24 14 'c'
0 832 SKH bc 24 14 'c'
0 832 SKH ca 24 14 'c'
0 832 SKH cb 24 14 'c'
0 832 SKH cc 24 14 'c'
0 833 SKH aa 28 15 'a'
0 833 SKH ab 28 15 'c'
0 833 SKH ac 28 15 'c'
0 833 SKH ba 28 15 'c'
0 833 SKH bb 28 15 'c'
0 833 SKH bc 28 15 'c'
0 833 SKH ca 28 15 'c'
0 833 SKH cb 28 15 'c'
0 833 SKH cc 28 15 'c'
0 834 SKH aa 24 12 'a'
0 834 SKH ab 24 12 'c'
0 834 SKH ac 24 12 'c'
0 834 SKH ba 24 12 'c'
0 834 SKH bb 24 12 'c'
0 834 SKH bc 24 12 'c'
0 834 SKH ca 24 12 'c'
0 834 SKH cb 24 12 'c'
0 834 SKH cc 24 12 'c'
0 835 SKH aa 24 12 'a'
0 835 SKH ab 24 12 'c'
0 835 SKH ac 24 12 'c'
0 835 SKH ba 24 12 'c'
0 835 SKH bb 24 12 'c'
0 835 SKH bc 24 12 'c'
0 835 SKH ca 24 12 'c'
0 835 SKH cb 24 12 'c'
0 835 SKH cc 24 12 'c'
0 836 SKH aa 24 14 'a'
0 836 SKH ab 24 14 'd'
0 836 SKH ac 24 14 'd'
0 836 SKH ba 24 14 'c'
0 836 SKH bb 24 14 'c'
0 836 SKH bc 24 14 'c'
0 836 SKH ca 24 14 'c'
0 836 SKH cb 24 14 'c'
0 836 SKH cc 24 14 'c'
0 837 SKH aa 28 15 'a'
0 837 SKH ab 28 15 'c'
0 837 SKH ac 28 15 'c'
0 837 SKH ba 28 15 'c'
0 837 SKH bb 28 15 'c'
0 837 SKH bc 28 15 'c'
0 837 SKH ca 28 15 'c'
0 837 SKH cb 28 15 'c'
0 837 SKH cc 28 15 'c'
0 838 SKH aa 24 14 'a'
0 838 SKH ab 24 14 'd'
0 838 SKH ac 24 14 'd'
0 838 SKH ba 24 14 'c'
0 838 SKH bb 24 14 'c'
0 838 SKH bc 24 14 'c'
0 838 SKH ca 24 14 'c'
0 838 SKH cb 24 14 'c'
0 838 SKH cc 24 14 'c'
0 839 SKH aa 28 15 'a'
0 839 SKH ab 28 15 'c'
0 839 SKH ac 28 15 'c'
0 839 SKH ba 28 15 'c'
0 839 SKH bb 28 15 'c'
0 839 SKH bc 28 15 'c'
0 839 SKH ca 28 15 'c'
0 839 SKH cb 28 15 'c'
0 839 SKH cc 28 15 'c'
0 840 SKH aa 24 12 'a'
0 840 SKH ab 24 12 'c'
0 840 SKH ac 24 12 'c'
0 840 SKH ba 24 12 'c'
0 840 SKH bb 24 12 'c'
0 840 SKH bc 24 12 'c'
0 840 SKH ca 24 12 'c'
0 840 SKH cb 24 12 'c'
0 840 SKH cc 24 12 'c'
0 841 SKH aa 24 12 'a'
0 841 SKH ab 24 12 'c'
0 841 SKH ac 24 12 'c'
0 841 SKH ba 24 12 'c'
0 841 SKH bb 24 12 'c'
0 841 SKH bc 24 12 'c'
0 841 SKH ca 24 12 'c'
0 841 SKH cb 24 12 'c'
0 841 SKH cc 24 12 'c'
0 842 SKH aa 24 14 'a'
0 842 SKH ab 24 14 'd'
0 842 SKH ac 24 14 'd'
0 842 SKH ba 24 14 'c'
0 842 SKH bb 24 14 'c'
0 842 SKH bc 24 14 'c'
0 842 SKH ca 24 14 'c'
0 842 SKH cb 24 14 'c'
0 842 SKH cc 24 14 'c'
0 843 SKH aa 28 15 'a'
0 843 SKH ab 28 15 'c'
0 843 SKH ac 28 15 'c'
0 843 SKH ba 28 15 'c'
0 843 SKH bb 28 15 'c'
0 843 SKH bc 28 15 'c'
0 843 SKH ca 28 15 'c'
0 843 SKH cb 28 15 'c'
0 843 SKH cc 28 15 'c'
0 844 SKH aa 24 14 'a'
0 844 SKH ab 24 14 'd'
0 844 SKH ac 24 14 'd'
0 844 SKH ba 24 14 'c'
0 844 SKH bb 24 14 'c'
0 844 SKH bc 24 14 'c'
0 844 SKH ca 24 14 'c'
0 844 SKH cb 24 14 'c'
0 844 SKH cc 24 14 'c'
0 845 SKH aa 28 15 'a'
0 845 SKH ab 28 15 'c'
0 845 SKH ac 28 15 'c'
0 845 SKH ba 28 15 'c'
0 845 SKH bb 28 15 'c'
0 845 SKH bc 28 15 'c'
0 845 SKH ca 28 15 'c'
0 845 SKH cb 28 15 'c'
0 845 SKH cc 28 15 'c'
0 846 SKH aa 24 12 'a'
0 846 SKH ab 24 12 'c'
0 846 SKH ac 24 12 'c'
0 846 SKH ba 24 12 'c'
0 846 SKH bb 24 12 'c'
0 846 SKH bc 24 12 'c'
0 846 SKH ca 24 12 'c'
0 846 SKH cb 24 12 'c'
0 846 SKH cc 24 12 'c'
0 847 SKH aa 24 12 'a'
0 847 SKH ab 24 12 'c'
0 847 SKH ac 24 12 'c'
0 847 SKH ba 24 12 'c'
0 847 SKH bb 24 12 'c'
0 847 SKH bc 24 12 'c'
0 847 SKH ca 24 12 'c'
0 847 SKH cb 24 12 'c'
0 847 SKH cc 24 12 'c'
0 848 SKH aa 24 14 'a'
0 848 SKH ab 24 14 'd'
0 848 SKH ac 24 14 'd'
0 848 SKH ba 24 14 'c'
0 848 SKH bb 24 14 'c'
0 848 SKH bc 24 14 'c'
0 848 SKH ca 24 14 'c'
0 848 SKH cb 24 14 'c'
0 848 SKH cc 24 14 'c'
0 849 SKH aa 28 15 'a'
0 849 SKH ab 28 15 'c'
0 849 SKH ac 28 15 'c'
0 849 SKH ba 28 15 'c'
0 849 SKH bb 28 15 'c'
0 849 SKH bc 28 15 'c'
0 849 SKH ca 28 15 'c'
0 849 SKH cb 28 15 'c'
0 849 SKH cc 28 15 'c'
0 850 SKH aa 24 14 'a'
0 850 SKH ab 24 14 'd'
0 850 SKH ac 24 14 'd'
0 850 SKH ba 24 14 'c'
0 850 SKH bb 24 14 'c'
0 850 SKH bc 24 14 'c'
0 850 SKH ca 24 14 'c'
0 850 SKH cb 24 14 'c'
0 850 SKH cc 24 14 'c'
0 851 SKH aa 28 15 'a'
0 851 SKH ab 28 15 'c'
0 851 SKH ac 28 15 'c'
0 851 SKH ba 28 15 'c'
0 851 SKH bb 28 15 'c'
0 851 SKH bc 28 15 'c'
0 851 SKH ca 28 15 'c'
0 851 SKH cb 28 15 'c'
0 851 SKH cc 28 15 'c'
0 852 SKH aa 24 12 'a'
0 852 SKH ab 24 12 'c'
0 852 SKH ac 24 12 'c'
0 852 SKH ba 24 12 'c'
0 852 SKH bb 24 12 'c'
0 852 SKH bc 24 12 'c'
0 852 SKH ca 24 12 'c'
0 852 SKH cb 24 12 'c'
0 852 SKH cc 24 12 'c'
0 853 SKH aa 24 12 'a'
0 853 SKH ab 24 12 'c'
0 853 SKH ac 24 12 'c'
0 853 SKH ba 24 12 'c'
0 853 SKH bb 24 12 'c'
0 853 SKH bc 24 12 'c'
0 853 SKH ca 24 12 'c'
0 853 SKH cb 24 12 'c'
0 853 SKH cc 24 12 'c'
0 854 SKH aa 24 14 'a'
0 854 SKH ab 24 14 'd'
0 854 SKH ac 24 14 'd'
0 854 SKH ba 24 14 'c'
0 854 SKH bb 24 14 'c'
0 854 SKH bc 24 14 'c'
0 854 SKH ca 24 14 'c'
0 854 SKH cb 24 14 'c'
0 854 SKH cc 24 14 'c'
0 855 SKH aa 28 15 'a'
0 855 SKH ab 28 15 'c'
0 855 SKH ac 28 15 'c'
0 855 SKH ba 28 15 'c'
0 855 SKH bb 28 15 'c'
0 855 SKH bc 28 15 'c'
0 855 SKH ca 28 15 'c'
0 855 SKH cb 28 15 'c'
0 855 SKH cc 28 15 'c'
0 856 SKH aa 24 14 'a'
0 856 SKH ab 24 14 'd'
0 856 SKH ac 24 14 'd'
0 856 SKH ba 24 14 'c'
0 856 SKH bb 24 14 'c'
0 856 SKH bc 24 14 'c'
0 856 SKH ca 24 14 'c'
0 856 SKH cb 24 14 'c'
0 856 SKH cc 24 14 'c'
0 857 SKH aa 28 15 'a'
0 857 SKH ab 28 15 'c'
0 857 SKH ac 28 15 'c'
0 857 SKH ba 28 15 'c'
0 857 SKH bb 28 15 'c'
0 857 SKH bc 28 15 'c'
0 857 SKH ca 28 15 'c'
0 857 SKH cb 28 15 'c'
0 857 SKH cc 28 15 'c'
0 858 SKH aa 24 12 'a'
0 858 SKH ab 24 12 'c'
0 858 SKH ac 24 12 'c'
0 858 SKH ba 24 12 'c'
0 858 SKH bb 24 12 'c'
0 858 SKH bc 24 12 'c'
0 858 SKH ca 24 12 'c'
0 858 SKH cb 24 12 'c'
0 858 SKH cc 24 12 'c'
0 859 SKH aa 24 12 'a'
0 859 SKH ab 24 12 'c'
0 859 SKH ac 24 12 'c'
0 859 SKH ba 24 12 'c'
0 859 SKH bb 24 12 'c'
0 859 SKH bc 24 12 'c'
0 859 SKH ca 24 12 'c'
0 859 SKH cb 24 12 'c'
0 859 SKH cc 24 12 'c'
0 860 SKH aa 24 14 'a'
0 860 SKH ab 24 14 'd'
0 860 SKH ac 24 14 'd'
0 860 SKH ba 24 14 'c'
0 860 SKH bb 24 14 'c'
0 860 SKH bc 24 14 'c'
0 860 SKH ca 24 14 'c'
0 860 SKH cb 24 14 'c'
0 860 SKH cc 24 14 'c'
0 861 SKH aa 28 15 'a'
0 861 SKH ab 28 15 'c'
0 861 SKH ac 28 15 'c'
0 861 SKH ba 28 15 'c'
0 861 SKH bb 28 15 'c'
0 861 SKH bc 28 15 'c'
0 861 SKH ca 28 15 'c'
0 861 SKH cb 28 15 'c'
0 861 SKH cc 28 15 'c'
0 862 SKH aa 24 14 'a'
0 862 SKH ab 24 14 'd'
0 862 SKH ac 24 14 'd'
0 862 SKH ba 24 14 'c'
0 862 SKH bb 24 14 'c'
0 862 SKH bc 24 14 'c'
0 862 SKH ca 24 14 'c'
0 862 SKH cb 24 14 'c'
0 862 SKH cc 24 14 'c'
0 863 SKH aa 28 15 'a'
0 863 SKH ab 28 15 'c'
0 863 SKH ac 28 15 'c'
0 863 SKH ba 28 15 'c'
0 863 SKH bb 28 15 'c'
0 863 SKH bc 28 15 'c'
0 863 SKH ca 28 15 'c'
0 863 SKH cb 28 15 'c'
0 863 SKH cc 28 15 'c'
0 864 SKH aa 24 13 'a'
0 864 SKH ab 24 13 'b'
0 864 SKH ac 24 13 'b'
0 864 SKH ba 24 13 'c'
0 864 SKH bb 24 13 'c'
0 864 SKH bc 24 13 'c'
0 864 SKH ca 24 13 'c'
0 864 SKH cb 24 13 'c'
0 864 SKH cc 24 13 'c'
0 865 SKH aa 24 13 'a'
0 865 SKH ab 24 13 'b'
0 865 SKH ac 24 13 'b'
0 865 SKH ba 24 13 'c'
0 865 SKH bb 24 13 'c'
0 865 SKH bc 24 13 'c'
0 865 SKH ca 24 13 'c'
0 865 SKH cb 24 13 'c'
0 865 SKH cc 24 13 'c'
0 866 SKH aa 24 13 'a'
0 866 SKH ab 24 13 'b'
0 866 SKH ac 24 13 'b'
0 866 SKH ba 24 13 'c'
0 866 SKH bb 24 13 'c'
0 866 SKH bc 24 13 'c'
0 866 SKH ca 24 13 'c'
0 866 SKH cb 24 13 'c'
0 866 SKH cc 24 13 'c'
0 867 SKH aa 24 13 'a'
0 867 SKH ab 24 13 'b'
0 867 SKH ac 24 13 'b'
0 867 SKH ba 24 13 'c'
0 867 SKH bb 24 13 'c'
0 867 SKH bc 24 13 'c'
0 867 SKH ca 24 13 'c'
0 867 SKH cb 24 13 'c'
0 867 SKH cc 24 13 'c'
0 868 SKH aa 24 13 'a'
0 868 SKH ab 24 13 'b'
0 868 SKH ac 24 13 'b'
0 868 SKH ba 24 13 'c'
0 868 SKH bb 24 13 'c'
0 868 SKH bc 24 13 'c'
0 868 SKH ca 24 13 'c'
0 868 SKH cb 24 13 'c'
0 868 SKH cc 24 13 'c'
0 869 SKH aa 24 13 'a'
0 869 SKH ab 24 13 'b'
0 869 SKH ac 24 13 'b'
0 869 SKH ba 24 13 'c'
0 869 SKH bb 24 13 'c'
0 869 SKH bc 24 13 'c'
0 869 SKH ca 24 13 'c'
0 869 SKH cb 24 13 'c'
0 869 SKH cc 24 13 'c'
0 870 SKH aa 24 13 'a'
0 870 SKH ab 24 13 'b'
0 870 SKH ac 24 13 'b'
0 870 SKH ba 24 13 'c'
0 870 SKH bb 24 13 'c'
0 870 SKH bc 24 13 'c'
0 870 SKH ca 24 13 'c'
0 870 SKH cb 24 13 'c'
0 870 SKH cc 24 13 'c'
0 871 SKH aa 24 13 'a'
0 871 SKH ab 24 13 'b'
0 871 SKH ac 24 13 'b'
0 871 SKH ba 24 13 'c'
0 871 SKH bb 24 13 'c'
0 871 SKH bc 24 13 'c'
0 871 SKH ca 24 13 'c'
0 871 SKH cb 24 13 'c'
0 871 SKH cc 24 13 'c'
0 872 SKH aa 24 13 'a'
0 872 SKH ab 24 13 'b'
0 872 SKH ac 24 13 'b'
0 872 SKH ba 24 13 'c'
0 872 SKH bb 24 13 'c'
0 872 SKH bc 24 13 'c'
0 872 SKH ca 24 13 'c'
0 872 SKH cb 24 13 'c'
0 872 SKH cc 24 13 'c'
0 873 SKH aa 24 13 'a'
0 873 SKH ab 24 13 'b'
0 873 SKH ac 24 13 'b'
0 873 SKH ba 24 13 'c'
0 873 SKH bb 24 13 'c'
0 873 SKH bc 24 13 'c'
0 873 SKH ca 24 13 'c'
0 873 SKH cb 24 13 'c'
0 873 SKH cc 24 13 'c'
0 874 SKH aa 24 13 'a'
0 874 SKH ab 24 13 'b'
0 874 SKH ac 24 13 'b'
0 874 SKH ba 24 13 'c'
0 874 SKH bb 24 13 'c'
0 874 SKH bc 24 13 'c'
0 874 SKH ca 24 13 'c'
0 874 SKH cb 24 13 'c'
0 874 SKH cc 24 13 'c'
0 875 SKH aa 24 13 'a'
0 875 SKH ab 24 13 'b'
0 875 SKH ac 24 13 'b'
0 875 SKH ba 24 13 'c'
0 875 SKH bb 24 13 'c'
0 875 SKH bc 24 13 'c'
0 875 SKH ca 24 13 'c'
0 875 SKH cb 24 13 'c'
0 875 SKH cc 24 13 'c'
0 876 SKH aa 24 13 'a'
0 876 SKH ab 24 13 'b'
0 876 SKH ac 24 13 'b'
0 876 SKH ba 24 13 'c'
0 876 SKH bb 24 13 'c'
0 876 SKH bc 24 13 'c'
0 876 SKH ca 24 13 'c'
0 876 SKH cb 24 13 'c'
0 876 SKH cc 24 13 'c'
0 877 SKH aa 24 13 'a'
0 877 SKH ab 24 13 'b'
0 877 SKH ac 24 13 'b'
0 877 SKH ba 24 13 'c'
0 877 SKH bb 24 13 'c'
0 877 SKH bc 24 13 'c'
0 877 SKH ca 24 13 'c'
0 877 SKH cb 24 13 'c'
0 877 SKH cc 24 13 'c'
0 878 SKH aa 24 13 'a'
0 878 SKH ab 24 13 'b'
0 878 SKH ac 24 13 'b'
0 878 SKH ba 24 13 'c'
0 878 SKH bb 24 13 'c'
0 878 SKH bc 24 13 'c'
0 878 SKH ca 24 13 'c'
0 878 SKH cb 24 13 'c'
0 878 SKH cc 24 13 'c'
0 879 SKH aa 24 13 'a'
0 879 SKH ab 24 13 'b'
0 879 SKH ac 24 13 'b'
0 879 SKH ba 24 13 'c'
0 879 SKH bb 24 13 'c'
0 879 SKH bc 24 13 'c'
0 879 SKH ca 24 13 'c'
0 879 SKH cb 24 13 'c'
0 879 SKH cc 24 13 'c'
0 880 SKH aa 24 13 'a'
0 880 SKH ab 24 13 'b'
0 880 SKH ac 24 13 'b'
0 880 SKH ba 24 13 'c'
0 880 SKH bb 24 13 'c'
0 880 SKH bc 24 13 'c'
0 880 SKH ca 24 13 'c'
0 880 SKH cb 24 13 'c'
0 880 SKH cc 24 13 'c'
0 881 SKH aa 24 13 'a'
0 881 SKH ab 24 13 'b'
0 881 SKH ac 24 13 'b'
0 881 SKH ba 24 13 'c'
0 881 SKH bb 24 13 'c'
0 881 SKH bc 24 13 'c'
0 881 SKH ca 24 13 'c'
0 881 SKH cb 24 13 'c'
0 881 SKH cc 24 13 'c'
0 882 SKH aa 24 13 'a'
0 882 SKH ab 24 13 'c'
0 882 SKH ac 24 13 'c'
0 882 SKH ba 24 13 'c'
0 882 SKH bb 24 13 'c'
0 882 SKH bc 24 13 'c'
0 882 SKH ca 24 13 'c'
0 882 SKH cb 24 13 'c'
0 882 SKH cc 24 13 'c'
0 883 SKH aa 24 13 'a'
0 883 SKH ab 24 13 'c'
0 883 SKH ac 24 13 'c'
0 883 SKH ba 24 13 'c'
0 883 SKH bb 24 13 'c'
0 883 SKH bc 24 13 'c'
0 883 SKH ca 24 13 'c'
0 883 SKH cb 24 13 'c'
0 883 SKH cc 24 13 'c'
0 884 SKH aa 24 15 'a'
0 884 SKH ab 24 15 'd'
0 884 SKH ac 24 15 'd'
0 884 SKH ba 24 15 'c'
0 884 SKH bb 24 15 'c'
0 884 SKH bc 24 15 'c'
0 884 SKH ca 24 15 'c'
0 884 SKH cb 24 15 'c'
0 884 SKH cc 24 15 'c'
0 885 SKH aa 28 16 'a'
0 885 SKH ab 28 16 'c'
0 885 SKH ac 28 16 'c'
0 885 SKH ba 28 16 'c'
0 885 SKH bb 28 16 'c'
0 885 SKH bc 28 16 'c'
0 885 SKH ca 28 16 'c'
0 885 SKH cb 28 16 'c'
0 885 SKH cc 28 16 'c'
0 886 SKH aa 24 15 'a'
0 886 SKH ab 24 15 'd'
0 886 SKH ac 24 15 'd'
0 886 SKH ba 24 15 'c'
0 886 SKH bb 24 15 'c'
0 886 SKH bc 24 15 'c'
0 886 SKH ca 24 15 'c'
0 886 SKH cb 24 15 'c'
0 886 SKH cc 24 15 'c'
0 887 SKH aa 28 16 'a'
0 887 SKH ab 28 16 'c'
0 887 SKH ac 28 16 'c'
0 887 SKH ba 28 16 'c'
0 887 SKH bb 28 16 'c'
0 887 SKH bc 28 16 'c'
0 887 SKH ca 28 16 'c'
0 887 SKH cb 28 16 'c'
0 887 SKH cc 28 16 'c'
0 888 SKH aa 24 13 'a'
0 888 SKH ab 24 13 'c'
0 888 SKH ac 24 13 'c'
0 888 SKH ba 24 13 'c'
0 888 SKH bb 24 13 'c'
0 888 SKH bc 24 13 'c'
0 888 SKH ca 24 13 'c'
0 888 SKH cb 24 13 'c'
0 888 SKH cc 24 13 'c'
0 889 SKH aa 24 13 'a'
0 889 SKH ab 24 13 'c'
0 889 SKH ac 24 13 'c'
0 889 SKH ba 24 13 'c'
0 889 SKH bb 24 13 'c'
0 889 SKH bc 24 13 'c'
0 889 SKH ca 24 13 'c'
0 889 SKH cb 24 13 'c'
0 889 SKH cc 24 13 'c'
0 890 SKH aa 24 15 'a'
0 890 SKH ab 24 15 'd'
0 890 SKH ac 24 15 'd'
0 890 SKH ba 24 15 'c'
0 890 SKH bb 24 15 'c'
0 890 SKH bc 24 15 'c'
0 890 SKH ca 24 15 'c'
0 890 SKH cb 24 15 'c'
0 890 SKH cc 24 15 'c'
0 891 SKH aa 28 16 'a'
0 891 SKH ab 28 16 'c'
0 891 SKH ac 28 16 'c'
0 891 SKH ba 28 16 'c'
0 891 SKH bb 28 16 'c'
0 891 SKH bc 28 16 'c'
0 891 SKH ca 28 16 'c'
0 891 SKH cb 28 16 'c'
0 891 SKH cc 28 16 'c'
0 892 SKH aa 24 15 'a'
0 892 SKH ab 24 15 'd'
0 892 SKH ac 24 15 'd'
0 892 SKH ba 24 15 'c'
0 892 SKH bb 24 15 'c'
0 892 SKH bc 24 15 'c'
0 892 SKH ca 24 15 'c'
0 892 SKH cb 24 15 'c'
0 892 SKH cc 24 15 'c'
0 893 SKH aa 28 16 'a'
0 893 SKH ab 28 16 'c'
0 893 SKH ac 28 16 'c'
0 893 SKH ba 28 16 'c'
0 893 SKH bb 28 16 'c'
0 893 SKH bc 28 16 'c'
0 893 SKH ca 28 16 'c'
0 893 SKH cb 28 16 'c'
0 893 SKH cc 28 16 'c'
0 894 SKH aa 24 13 'a'
0 894 SKH ab 24 13 'c'
0 894 SKH ac 24 13 'c'
0 894 SKH ba 24 13 'c'
0 894 SKH bb 24 13 'c'
0 894 SKH bc 24 13 'c'
0 894 SKH ca 24 13 'c'
0 894 SKH cb 24 13 'c'
0 894 SKH cc 24 13 'c'
0 895 SKH aa 24 13 'a'
0 895 SKH ab 24 13 'c'
0 895 SKH ac 24 13 'c'
0 895 SKH ba 24 13 'c'
0 895 SKH bb 24 13 'c'
0 895 SKH bc 24 13 'c'
0 895 SKH ca 24 13 'c'
0 895 SKH cb 24 13 'c'
0 895 SKH cc 24 13 'c'
0 896 SKH aa 24 15 'a'
0 896 SKH ab 24 15 'd'
0 896 SKH ac 24 15 'd'
0 896 SKH ba 24 15 'c'
0 896 SKH bb 24 15 'c'
0 896 SKH bc 24 15 'c'
0 896 SKH ca 24 15 'c'
0 896 SKH cb 24 15 'c'
0 896 SKH cc 24 15 'c'
0 897 SKH aa 28 16 'a'
0 897 SKH ab 28 16 'c'
0 897 SKH ac 28 16 'c'
0 897 SKH ba 28 16 'c'
0 897 SKH bb 28 16 'c'
0 897 SKH bc 28 16 'c'
0 897 SKH ca 28 16 'c'
0 897 SKH cb 28 16 'c'
0 897 SKH cc 28 16 'c'
0 898 SKH aa 24 15 'a'
0 898 SKH ab 24 15 'd'
0 898 SKH ac 24 15 'd'
0 898 SKH ba 24 15 'c'
0 898 SKH bb 24 15 'c'
0 898 SKH bc 24 15 'c'
0 898 SKH ca 24 15 'c'
0 898 SKH cb 24 15 'c'
0 898 SKH cc 24 15 'c'
0 899 SKH aa 28 16 'a'
0 899 SKH ab 28 16 'c'
0 899 SKH ac 28 16 'c'
0 899 SKH ba 28 16 'c'
0 899 SKH bb 28 16 'c'
0 899 SKH bc 28 16 'c'
0 899 SKH ca 28 16 'c'
0 899 SKH cb 28 16 'c'
0 899 SKH cc 28 16 'c'
0 900 SKH aa 24 13 'a'
0 900 SKH ab 24 13 'c'
0 900 SKH ac 24 13 'c'
0 900 SKH ba 24 13 'c'
0 900 SKH bb 24 13 'c'
0 900 SKH bc 24 13 'c'
0 900 SKH ca 24 13 'c'
0 900 SKH cb 24 13 'c'
0 900 SKH cc 24 13 'c'
0 901 SKH aa 24 13 'a'
0 901 SKH ab 24 13 'c'
0 901 SKH ac 24 13 'c'
0 901 SKH ba 24 13 'c'
0 901 SKH bb 24 13 'c'
0 901 SKH bc 24 13 'c'
0 901 SKH ca 24 13 'c'
0 901 SKH cb 24 13 'c'
0 901 SKH cc 24 13 'c'
0 902 SKH aa 24 15 'a'
0 902 SKH ab 24 15 'd'
0 902 SKH ac 24 15 'd'
0 902 SKH ba 24 15 'c'
0 902 SKH bb 24 15 'c'
0 902 SKH bc 24 15 'c'
0 902 SKH ca 24 15 'c'
0 902 SKH cb 24 15 'c'
0 902 SKH cc 24 15 'c'
0 903 SKH aa 28 16 'a'
0 903 SKH ab 28 16 'c'
0 903 SKH ac 28 16 'c'
0 903 SKH ba 28 16 'c'
0 903 SKH bb 28 16 'c'
0 903 SKH bc 28 16 'c'
0 903 SKH ca 28 16 'c'
0 903 SKH cb 28 16 'c'
0 903 SKH cc 28 16 'c'
