condition nsolution basis generalization length runtime answer
0 8247 SKHI bc 24 17 'c'
0 8247 SKHI ca 24 17 'c'
0 8247 SKHI cb 24 17 'c'
0 8247 SKHI cc 24 17 'c'
0 8248 SKHI aa 28 18 'c'
0 8248 SKHI ab 28 18 'c'
0 8248 SKHI ac 28 18 'c'
0 8248 SKHI ba 28 18 'c'
0 8248 SKHI bb 28 18 'c'
0 8248 SKHI bc 28 18 'c'
0 8248 SKHI ca 28 18 'c'
0 8248 SKHI cb 28 18 'c'
0 8248 SKHI cc 28 18 'c'
0 8249 SKHI aa 28 18 'c'
0 8249 SKHI ab 28 18 'c'
0 8249 SKHI ac 28 18 'c'
0 8249 SKHI ba 28 18 'c'
0 8249 SKHI bb 28 18 'c'
0 8249 SKHI bc 28 18 'c'
0 8249 SKHI ca 28 18 'c'
0 8249 SKHI cb 28 18 'c'
0 8249 SKHI cc 28 18 'c'
0 8250 SKHI aa 24 17 'c'
0 8250 SKHI ab 24 17 'd'
0 8250 SKHI ac 24 17 'd'
0 8250 SKHI ba 24 17 'c'
0 8250 SKHI bb 24 17 'c'
0 8250 SKHI bc 24 17 'c'
0 8250 SKHI ca 24 17 'c'
0 8250 SKHI cb 24 17 'c'
0 8250 SKHI cc 24 17 'c'
0 8251 SKHI aa 28 18 'c'
0 8251 SKHI ab 28 18 'c'
0 8251 SKHI ac 28 18 'c'
0 8251 SKHI ba 28 18 'c'
0 8251 SKHI bb 28 18 'c'
0 8251 SKHI bc 28 18 'c'
0 8251 SKHI ca 28 18 'c'
0 8251 SKHI cb 28 18 'c'
0 8251 SKHI cc 28 18 'c'
0 8252 SKHI aa 28 18 'c'
0 8252 SKHI ab 28 18 'c'
0 8252 SKHI ac 28 18 'c'
0 8252 SKHI ba 28 18 'c'
0 8252 SKHI bb 28 18 'c'
0 8252 SKHI bc 28 18 'c'
0 8252 SKHI ca 28 18 'c'
0 8252 SKHI cb 28 18 'c'
0 8252 SKHI cc 28 18 'c'
0 8253 SKHI aa 24 17 'c'
0 8253 SKHI ab 24 17 'd'
0 8253 SKHI ac 24 17 'd'
0 8253 SKHI ba 24 17 'c'
0 8253 SKHI bb 24 17 'c'
0 8253 SKHI bc 24 17 'c'
0 8253 SKHI ca 24 17 'c'
0 8253 SKHI cb 24 17 'c'
0 8253 SKHI cc 24 17 'c'
0 8254 SKHI aa 28 18 'c'
0 8254 SKHI ab 28 18 'c'
0 8254 SKHI ac 28 18 'c'
0 8254 SKHI ba 28 18 'c'
0 8254 SKHI bb 28 18 'c'
0 8254 SKHI bc 28 18 'c'
0 8254 SKHI ca 28 18 'c'
0 8254 SKHI cb 28 18 'c'
0 8254 SKHI cc 28 18 'c'
0 8255 SKHI aa 28 18 'c'
0 8255 SKHI ab 28 18 'c'
0 8255 SKHI ac 28 18 'c'
0 8255 SKHI ba 28 18 'c'
0 8255 SKHI bb 28 18 'c'
0 8255 SKHI bc 28 18 'c'
0 8255 SKHI ca 28 18 'c'
0 8255 SKHI cb 28 18 'c'
0 8255 SKHI cc 28 18 'c'
0 8256 SKHI aa 24 15 'c'
0 8256 SKHI ab 24 15 'c'
0 8256 SKHI ac 24 15 'c'
0 8256 SKHI ba 24 15 'c'
0 8256 SKHI bb 24 15 'c'
0 8256 SKHI bc 24 15 'c'
0 8256 SKHI ca 24 15 'c'
0 8256 SKHI cb 24 15 'c'
0 8256 SKHI cc 24 15 'c'
0 8257 SKHI aa 24 15 'c'
0 8257 SKHI ab 24 15 'c'
0 8257 SKHI ac 24 15 'c'
0 8257 SKHI ba 24 15 'c'
0 8257 SKHI bb 24 15 'c'
0 8257 SKHI bc 24 15 'c'
0 8257 SKHI ca 24 15 'c'
0 8257 SKHI cb 24 15 'c'
0 8257 SKHI cc 24 15 'c'
0 8258 SKHI aa 24 15 'c'
0 8258 SKHI ab 24 15 'c'
0 8258 SKHI ac 24 15 'c'
0 8258 SKHI ba 24 15 'c'
0 8258 SKHI bb 24 15 'c'
0 8258 SKHI bc 24 15 'c'
0 8258 SKHI ca 24 15 'c'
0 8258 SKHI cb 24 15 'c'
0 8258 SKHI cc 24 15 'c'
0 8259 SKHI aa 24 17 'c'
0 8259 SKHI ab 24 17 'd'
0 8259 SKHI ac 24 17 'd'
0 8259 SKHI ba 24 17 'c'
0 8259 SKHI bb 24 17 'c'
0 8259 SKHI bc 24 17 'c'
0 8259 SKHI ca 24 17 'c'
0 8259 SKHI cb 24 17 'c'
0 8259 SKHI cc 24 17 'c'
0 8260 SKHI aa 28 18 'c'
0 8260 SKHI ab 28 18 'c'
0 8260 SKHI ac 28 18 'c'
0 8260 SKHI ba 28 18 'c'
0 8260 SKHI bb 28 18 'c'
0 8260 SKHI bc 28 18 'c'
0 8260 SKHI ca 28 18 'c'
0 8260 SKHI cb 28 18 'c'
0 8260 SKHI cc 28 18 'c'
0 8261 SKHI aa 28 18 'c'
0 8261 SKHI ab 28 18 'c'
0 8261 SKHI ac 28 18 'c'
0 8261 SKHI ba 28 18 'c'
0 8261 SKHI bb 28 18 'c'
0 8261 SKHI bc 28 18 'c'
0 8261 SKHI ca 28 18 'c'
0 8261 SKHI cb 28 18 'c'
0 8261 SKHI cc 28 18 'c'
0 8262 SKHI aa 24 17 'c'
0 8262 SKHI ab 24 17 'd'
0 8262 SKHI ac 24 17 'd'
0 8262 SKHI ba 24 17 'c'
0 8262 SKHI bb 24 17 'c'
0 8262 SKHI bc 24 17 'c'
0 8262 SKHI ca 24 17 'c'
0 8262 SKHI cb 24 17 'c'
0 8262 SKHI cc 24 17 'c'
0 8263 SKHI aa 28 18 'c'
0 8263 SKHI ab 28 18 'c'
0 8263 SKHI ac 28 18 'c'
0 8263 SKHI ba 28 18 'c'
0 8263 SKHI bb 28 18 'c'
0 8263 SKHI bc 28 18 'c'
0 8263 SKHI ca 28 18 'c'
0 8263 SKHI cb 28 18 'c'
0 8263 SKHI cc 28 18 'c'
0 8264 SKHI aa 28 18 'c'
0 8264 SKHI ab 28 18 'c'
0 8264 SKHI ac 28 18 'c'
0 8264 SKHI ba 28 18 'c'
0 8264 SKHI bb 28 18 'c'
0 8264 SKHI bc 28 18 'c'
0 8264 SKHI ca 28 18 'c'
0 8264 SKHI cb 28 18 'c'
0 8264 SKHI cc 28 18 'c'
0 8265 SKHI aa 24 17 'c'
0 8265 SKHI ab 24 17 'd'
0 8265 SKHI ac 24 17 'd'
0 8265 SKHI ba 24 17 'c'
0 8265 SKHI bb 24 17 'c'
0 8265 SKHI bc 24 17 'c'
0 8265 SKHI ca 24 17 'c'
0 8265 SKHI cb 24 17 'c'
0 8265 SKHI cc 24 17 'c'
0 8266 SKHI aa 28 18 'c'
0 8266 SKHI ab 28 18 'c'
0 8266 SKHI ac 28 18 'c'
0 8266 SKHI ba 28 18 'c'
0 8266 SKHI bb 28 18 'c'
0 8266 SKHI bc 28 18 'c'
0 8266 SKHI ca 28 18 'c'
0 8266 SKHI cb 28 18 'c'
0 8266 SKHI cc 28 18 'c'
0 8267 SKHI aa 28 18 'c'
0 8267 SKHI ab 28 18 'c'
0 8267 SKHI ac 28 18 'c'
0 8267 SKHI ba 28 18 'c'
0 8267 SKHI bb 28 18 'c'
0 8267 SKHI bc 28 18 'c'
0 8267 SKHI ca 28 18 'c'
0 8267 SKHI cb 28 18 'c'
0 8267 SKHI cc 28 18 'c'
0 8268 SKHI aa 24 15 'c'
0 8268 SKHI ab 24 15 'c'
0 8268 SKHI ac 24 15 'c'
0 8268 SKHI ba 24 15 'c'
0 8268 SKHI bb 24 15 'c'
0 8268 SKHI bc 24 15 'c'
0 8268 SKHI ca 24 15 'c'
0 8268 SKHI cb 24 15 'c'
0 8268 SKHI cc 24 15 'c'
0 8269 SKHI aa 24 15 'c'
0 8269 SKHI ab 24 15 'c'
0 8269 SKHI ac 24 15 'c'
0 8269 SKHI ba 24 15 'c'
0 8269 SKHI bb 24 15 'c'
0 8269 SKHI bc 24 15 'c'
0 8269 SKHI ca 24 15 'c'
0 8269 SKHI cb 24 15 'c'
0 8269 SKHI cc 24 15 'c'
0 8270 SKHI aa 24 15 'c'
0 8270 SKHI ab 24 15 'c'
0 8270 SKHI ac 24 15 'c'
0 8270 SKHI ba 24 15 'c'
0 8270 SKHI bb 24 15 'c'
0 8270 SKHI bc 24 15 'c'
0 8270 SKHI ca 24 15 'c'
0 8270 SKHI cb 24 15 'c'
0 8270 SKHI cc 24 15 'c'
0 8271 SKHI aa 24 17 'c'
0 8271 SKHI ab 24 17 'd'
0 8271 SKHI ac 24 17 'd'
0 8271 SKHI ba 24 17 'c'
0 8271 SKHI bb 24 17 'c'
0 8271 SKHI bc 24 17 'c'
0 8271 SKHI ca 24 17 'c'
0 8271 SKHI cb 24 17 'c'
0 8271 SKHI cc 24 17 'c'
0 8272 SKHI aa 28 18 'c'
0 8272 SKHI ab 28 18 'c'
0 8272 SKHI ac 28 18 'c'
0 8272 SKHI ba 28 18 'c'
0 8272 SKHI bb 28 18 'c'
0 8272 SKHI bc 28 18 'c'
0 8272 SKHI ca 28 18 'c'
0 8272 SKHI cb 28 18 'c'
0 8272 SKHI cc 28 18 'c'
0 8273 SKHI aa 28 18 'c'
0 8273 SKHI ab 28 18 'c'
0 8273 SKHI ac 28 18 'c'
0 8273 SKHI ba 28 18 'c'
0 8273 SKHI bb 28 18 'c'
0 8273 SKHI bc 28 18 'c'
0 8273 SKHI ca 28 18 'c'
0 8273 SKHI cb 28 18 'c'
0 8273 SKHI cc 28 18 'c'
0 8274 SKHI aa 24 17 'c'
0 8274 SKHI ab 24 17 'd'
0 8274 SKHI ac 24 17 'd'
0 8274 SKHI ba 24 17 'c'
0 8274 SKHI bb 24 17 'c'
0 8274 SKHI bc 24 17 'c'
0 8274 SKHI ca 24 17 'c'
0 8274 SKHI cb 24 17 'c'
0 8274 SKHI cc 24 17 'c'
0 8275 SKHI aa 28 18 'c'
0 8275 SKHI ab 28 18 'c'
0 8275 SKHI ac 28 18 'c'
0 8275 SKHI ba 28 18 'c'
0 8275 SKHI bb 28 18 'c'
0 8275 SKHI bc 28 18 'c'
0 8275 SKHI ca 28 18 'c'
0 8275 SKHI cb 28 18 'c'
0 8275 SKHI cc 28 18 'c'
0 8276 SKHI aa 28 18 'c'
0 8276 SKHI ab 28 18 'c'
0 8276 SKHI ac 28 18 'c'
0 8276 SKHI ba 28 18 'c'
0 8276 SKHI bb 28 18 'c'
0 8276 SKHI bc 28 18 'c'
0 8276 SKHI ca 28 18 'c'
0 8276 SKHI cb 28 18 'c'
0 8276 SKHI cc 28 18 'c'
0 8277 SKHI aa 24 17 'c'
0 8277 SKHI ab 24 17 'd'
0 8277 SKHI ac 24 17 'd'
0 8277 SKHI ba 24 17 'c'
0 8277 SKHI bb 24 17 'c'
0 8277 SKHI bc 24 17 'c'
0 8277 SKHI ca 24 17 'c'
0 8277 SKHI cb 24 17 'c'
0 8277 SKHI cc 24 17 'c'
0 8278 SKHI aa 28 18 'c'
0 8278 SKHI ab 28 18 'c'
0 8278 SKHI ac 28 18 'c'
0 8278 SKHI ba 28 18 'c'
0 8278 SKHI bb 28 18 'c'
0 8278 SKHI bc 28 18 'c'
0 8278 SKHI ca 28 18 'c'
0 8278 SKHI cb 28 18 'c'
0 8278 SKHI cc 28 18 'c'
0 8279 SKHI aa 28 18 'c'
0 8279 SKHI ab 28 18 'c'
0 8279 SKHI ac 28 18 'c'
0 8279 SKHI ba 28 18 'c'
0 8279 SKHI bb 28 18 'c'
0 8279 SKHI bc 28 18 'c'
0 8279 SKHI ca 28 18 'c'
0 8279 SKHI cb 28 18 'c'
0 8279 SKHI cc 28 18 'c'
0 8280 SKHI aa 22 17 'c'
0 8280 SKHI ab 22 17 'c'
0 8280 SKHI ac 22 17 'c'
0 8280 SKHI ba 22 17 'c'
0 8280 SKHI bb 22 17 'c'
0 8280 SKHI bc 22 17 'c'
0 8280 SKHI ca 22 17 'c'
0 8280 SKHI cb 22 17 'c'
0 8280 SKHI cc 22 17 'c'
0 8281 SKHI aa 22 17 'c'
0 8281 SKHI ab 22 17 'c'
0 8281 SKHI ac 22 17 'c'
0 8281 SKHI ba 22 17 'c'
0 8281 SKHI bb 22 17 'c'
0 8281 SKHI bc 22 17 'c'
0 8281 SKHI ca 22 17 'c'
0 8281 SKHI cb 22 17 'c'
0 8281 SKHI cc 22 17 'c'
0 8282 SKHI aa 22 20 'd'
0 8282 SKHI ab 22 20 'd'
0 8282 SKHI ac 22 20 'd'
0 8282 SKHI ba 22 20 'd'
0 8282 SKHI bb 22 20 'd'
0 8282 SKHI bc 22 20 'd'
0 8282 SKHI ca 22 20 'd'
0 8282 SKHI cb 22 20 'd'
0 8282 SKHI cc 22 20 'd'
0 8283 SKHI aa 26 21 'c'
0 8283 SKHI ab 26 21 'c'
0 8283 SKHI ac 26 21 'c'
0 8283 SKHI ba 26 21 'c'
0 8283 SKHI bb 26 21 'c'
0 8283 SKHI bc 26 21 'c'
0 8283 SKHI ca 26 21 'c'
0 8283 SKHI cb 26 21 'c'
0 8283 SKHI cc 26 21 'c'
0 8284 SKHI aa 22 20 'd'
0 8284 SKHI ab 22 20 'd'
0 8284 SKHI ac 22 20 'd'
0 8284 SKHI ba 22 20 'd'
0 8284 SKHI bb 22 20 'd'
0 8284 SKHI bc 22 20 'd'
0 8284 SKHI ca 22 20 'd'
0 8284 SKHI cb 22 20 'd'
0 8284 SKHI cc 22 20 'd'
0 8285 SKHI aa 26 21 'c'
0 8285 SKHI ab 26 21 'c'
0 8285 SKHI ac 26 21 'c'
0 8285 SKHI ba 26 21 'c'
0 8285 SKHI bb 26 21 'c'
0 8285 SKHI bc 26 21 'c'
0 8285 SKHI ca 26 21 'c'
0 8285 SKHI cb 26 21 'c'
0 8285 SKHI cc 26 21 'c'
0 8286 SKHI aa 24 15 'c'
0 8286 SKHI ab 24 15 'c'
0 8286 SKHI ac 24 15 'c'
0 8286 SKHI ba 24 15 'c'
0 8286 SKHI bb 24 15 'c'
0 8286 SKHI bc 24 15 'c'
0 8286 SKHI ca 24 15 'c'
0 8286 SKHI cb 24 15 'c'
0 8286 SKHI cc 24 15 'c'
0 8287 SKHI aa 24 15 'c'
0 8287 SKHI ab 24 15 'c'
0 8287 SKHI ac 24 15 'c'
0 8287 SKHI ba 24 15 'c'
0 8287 SKHI bb 24 15 'c'
0 8287 SKHI bc 24 15 'c'
0 8287 SKHI ca 24 15 'c'
0 8287 SKHI cb 24 15 'c'
0 8287 SKHI cc 24 15 'c'
0 8288 SKHI aa 24 17 'd'
0 8288 SKHI ab 24 17 'd'
0 8288 SKHI ac 24 17 'd'
0 8288 SKHI ba 24 17 'd'
0 8288 SKHI bb 24 17 'd'
0 8288 SKHI bc 24 17 'd'
0 8288 SKHI ca 24 17 'd'
0 8288 SKHI cb 24 17 'd'
0 8288 SKHI cc 24 17 'd'
0 8289 SKHI aa 28 18 'c'
0 8289 SKHI ab 28 18 'c'
0 8289 SKHI ac 28 18 'c'
0 8289 SKHI ba 28 18 'c'
0 8289 SKHI bb 28 18 'c'
0 8289 SKHI bc 28 18 'c'
0 8289 SKHI ca 28 18 'c'
0 8289 SKHI cb 28 18 'c'
0 8289 SKHI cc 28 18 'c'
0 8290 SKHI aa 24 17 'd'
0 8290 SKHI ab 24 17 'd'
0 8290 SKHI ac 24 17 'd'
0 8290 SKHI ba 24 17 'd'
0 8290 SKHI bb 24 17 'd'
0 8290 SKHI bc 24 17 'd'
0 8290 SKHI ca 24 17 'd'
0 8290 SKHI cb 24 17 'd'
0 8290 SKHI cc 24 17 'd'
0 8291 SKHI aa 28 18 'c'
0 8291 SKHI ab 28 18 'c'
0 8291 SKHI ac 28 18 'c'
0 8291 SKHI ba 28 18 'c'
0 8291 SKHI bb 28 18 'c'
0 8291 SKHI bc 28 18 'c'
0 8291 SKHI ca 28 18 'c'
0 8291 SKHI cb 28 18 'c'
0 8291 SKHI cc 28 18 'c'
0 8292 SKHI aa 24 17 'c'
0 8292 SKHI ab 24 17 'c'
0 8292 SKHI ac 24 17 'c'
0 8292 SKHI ba 24 17 'c'
0 8292 SKHI bb 24 17 'c'
0 8292 SKHI bc 24 17 'c'
0 8292 SKHI ca 24 17 'c'
0 8292 SKHI cb 24 17 'c'
0 8292 SKHI cc 24 17 'c'
0 8293 SKHI aa 24 17 'c'
0 8293 SKHI ab 24 17 'c'
0 8293 SKHI ac 24 17 'c'
0 8293 SKHI ba 24 17 'c'
0 8293 SKHI bb 24 17 'c'
0 8293 SKHI bc 24 17 'c'
0 8293 SKHI ca 24 17 'c'
0 8293 SKHI cb 24 17 'c'
0 8293 SKHI cc 24 17 'c'
0 8294 SKHI aa 24 20 'd'
0 8294 SKHI ab 24 20 'd'
0 8294 SKHI ac 24 20 'd'
0 8294 SKHI ba 24 20 'd'
0 8294 SKHI bb 24 20 'd'
0 8294 SKHI bc 24 20 'd'
0 8294 SKHI ca 24 20 'd'
0 8294 SKHI cb 24 20 'd'
0 8294 SKHI cc 24 20 'd'
0 8295 SKHI aa 28 21 'c'
0 8295 SKHI ab 28 21 'c'
0 8295 SKHI ac 28 21 'c'
0 8295 SKHI ba 28 21 'c'
0 8295 SKHI bb 28 21 'c'
0 8295 SKHI bc 28 21 'c'
0 8295 SKHI ca 28 21 'c'
0 8295 SKHI cb 28 21 'c'
0 8295 SKHI cc 28 21 'c'
0 8296 SKHI aa 24 20 'd'
0 8296 SKHI ab 24 20 'd'
0 8296 SKHI ac 24 20 'd'
0 8296 SKHI ba 24 20 'd'
0 8296 SKHI bb 24 20 'd'
0 8296 SKHI bc 24 20 'd'
0 8296 SKHI ca 24 20 'd'
0 8296 SKHI cb 24 20 'd'
0 8296 SKHI cc 24 20 'd'
0 8297 SKHI aa 28 21 'c'
0 8297 SKHI ab 28 21 'c'
0 8297 SKHI ac 28 21 'c'
0 8297 SKHI ba 28 21 'c'
0 8297 SKHI bb 28 21 'c'
0 8297 SKHI bc 28 21 'c'
0 8297 SKHI ca 28 21 'c'
0 8297 SKHI cb 28 21 'c'
0 8297 SKHI cc 28 21 'c'
0 8298 SKHI aa 24 17 'c'
0 8298 SKHI ab 24 17 'c'
0 8298 SKHI ac 24 17 'c'
0 8298 SKHI ba 24 17 'c'
0 8298 SKHI bb 24 17 'c'
0 8298 SKHI bc 24 17 'c'
0 8298 SKHI ca 24 17 'c'
0 8298 SKHI cb 24 17 'c'
0 8298 SKHI cc 24 17 'c'
0 8299 SKHI aa 24 17 'c'
0 8299 SKHI ab 24 17 'c'
0 8299 SKHI ac 24 17 'c'
0 8299 SKHI ba 24 17 'c'
0 8299 SKHI bb 24 17 'c'
0 8299 SKHI bc 24 17 'c'
0 8299 SKHI ca 24 17 'c'
0 8299 SKHI cb 24 17 'c'
0 8299 SKHI cc 24 17 'c'
0 8300 SKHI aa 24 20 'd'
0 8300 SKHI ab 24 20 'd'
0 8300 SKHI ac 24 20 'd'
0 8300 SKHI ba 24 20 'd'
0 8300 SKHI bb 24 20 'd'
0 8300 SKHI bc 24 20 'd'
0 8300 SKHI ca 24 20 'd'
0 8300 SKHI cb 24 20 'd'
0 8300 SKHI cc 24 20 'd'
0 8301 SKHI aa 28 21 'c'
0 8301 SKHI ab 28 21 'c'
0 8301 SKHI ac 28 21 'c'
0 8301 SKHI ba 28 21 'c'
0 8301 SKHI bb 28 21 'c'
0 8301 SKHI bc 28 21 'c'
0 8301 SKHI ca 28 21 'c'
0 8301 SKHI cb 28 21 'c'
0 8301 SKHI cc 28 21 'c'
0 8302 SKHI aa 24 20 'd'
0 8302 SKHI ab 24 20 'd'
0 8302 SKHI ac 24 20 'd'
0 8302 SKHI ba 24 20 'd'
0 8302 SKHI bb 24 20 'd'
0 8302 SKHI bc 24 20 'd'
0 8302 SKHI ca 24 20 'd'
0 8302 SKHI cb 24 20 'd'
0 8302 SKHI cc 24 20 'd'
0 8303 SKHI aa 28 21 'c'
0 8303 SKHI ab 28 21 'c'
0 8303 SKHI ac 28 21 'c'
0 8303 SKHI ba 28 21 'c'
0 8303 SKHI bb 28 21 'c'
0 8303 SKHI bc 28 21 'c'
0 8303 SKHI ca 28 21 'c'
0 8303 SKHI cb 28 21 'c'
0 8303 SKHI cc 28 21 'c'
0 8304 SKHI aa 24 17 'c'
0 8304 SKHI ab 24 17 'c'
0 8304 SKHI ac 24 17 'c'
0 8304 SKHI ba 24 17 'c'
0 8304 SKHI bb 24 17 'c'
0 8304 SKHI bc 24 17 'c'
0 8304 SKHI ca 24 17 'c'
0 8304 SKHI cb 24 17 'c'
0 8304 SKHI cc 24 17 'c'
0 8305 SKHI aa 24 17 'c'
0 8305 SKHI ab 24 17 'c'
0 8305 SKHI ac 24 17 'c'
0 8305 SKHI ba 24 17 'c'
0 8305 SKHI bb 24 17 'c'
0 8305 SKHI bc 24 17 'c'
0 8305 SKHI ca 24 17 'c'
0 8305 SKHI cb 24 17 'c'
0 8305 SKHI cc 24 17 'c'
0 8306 SKHI aa 24 20 'd'
0 8306 SKHI ab 24 20 'd'
0 8306 SKHI ac 24 20 'd'
0 8306 SKHI ba 24 20 'd'
0 8306 SKHI bb 24 20 'd'
0 8306 SKHI bc 24 20 'd'
0 8306 SKHI ca 24 20 'd'
0 8306 SKHI cb 24 20 'd'
0 8306 SKHI cc 24 20 'd'
0 8307 SKHI aa 28 21 'c'
0 8307 SKHI ab 28 21 'c'
0 8307 SKHI ac 28 21 'c'
0 8307 SKHI ba 28 21 'c'
0 8307 SKHI bb 28 21 'c'
0 8307 SKHI bc 28 21 'c'
0 8307 SKHI ca 28 21 'c'
0 8307 SKHI cb 28 21 'c'
0 8307 SKHI cc 28 21 'c'
0 8308 SKHI aa 24 20 'd'
0 8308 SKHI ab 24 20 'd'
0 8308 SKHI ac 24 20 'd'
0 8308 SKHI ba 24 20 'd'
0 8308 SKHI bb 24 20 'd'
0 8308 SKHI bc 24 20 'd'
0 8308 SKHI ca 24 20 'd'
0 8308 SKHI cb 24 20 'd'
0 8308 SKHI cc 24 20 'd'
0 8309 SKHI aa 28 21 'c'
0 8309 SKHI ab 28 21 'c'
0 8309 SKHI ac 28 21 'c'
0 8309 SKHI ba 28 21 'c'
0 8309 SKHI bb 28 21 'c'
0 8309 SKHI bc 28 21 'c'
0 8309 SKHI ca 28 21 'c'
0 8309 SKHI cb 28 21 'c'
0 8309 SKHI cc 28 21 'c'
0 8310 SKHI aa 24 17 'c'
0 8310 SKHI ab 24 17 'c'
0 8310 SKHI ac 24 17 'c'
0 8310 SKHI ba 24 17 'c'
0 8310 SKHI bb 24 17 'c'
0 8310 SKHI bc 24 17 'c'
0 8310 SKHI ca 24 17 'c'
0 8310 SKHI cb 24 17 'c'
0 8310 SKHI cc 24 17 'c'
0 8311 SKHI aa 24 17 'c'
0 8311 SKHI ab 24 17 'c'
0 8311 SKHI ac 24 17 'c'
0 8311 SKHI ba 24 17 'c'
0 8311 SKHI bb 24 17 'c'
0 8311 SKHI bc 24 17 'c'
0 8311 SKHI ca 24 17 'c'
0 8311 SKHI cb 24 17 'c'
0 8311 SKHI cc 24 17 'c'
0 8312 SKHI aa 24 20 'd'
0 8312 SKHI ab 24 20 'd'
0 8312 SKHI ac 24 20 'd'
0 8312 SKHI ba 24 20 'd'
0 8312 SKHI bb 24 20 'd'
0 8312 SKHI bc 24 20 'd'
0 8312 SKHI ca 24 20 'd'
0 8312 SKHI cb 24 20 'd'
0 8312 SKHI cc 24 20 'd'
0 8313 SKHI aa 28 21 'c'
0 8313 SKHI ab 28 21 'c'
0 8313 SKHI ac 28 21 'c'
0 8313 SKHI ba 28 21 'c'
0 8313 SKHI bb 28 21 'c'
0 8313 SKHI bc 28 21 'c'
0 8313 SKHI ca 28 21 'c'
0 8313 SKHI cb 28 21 'c'
0 8313 SKHI cc 28 21 'c'
0 8314 SKHI aa 24 20 'd'
0 8314 SKHI ab 24 20 'd'
0 8314 SKHI ac 24 20 'd'
0 8314 SKHI ba 24 20 'd'
0 8314 SKHI bb 24 20 'd'
0 8314 SKHI bc 24 20 'd'
0 8314 SKHI ca 24 20 'd'
0 8314 SKHI cb 24 20 'd'
0 8314 SKHI cc 24 20 'd'
0 8315 SKHI aa 28 21 'c'
0 8315 SKHI ab 28 21 'c'
0 8315 SKHI ac 28 21 'c'
0 8315 SKHI ba 28 21 'c'
0 8315 SKHI bb 28 21 'c'
0 8315 SKHI bc 28 21 'c'
0 8315 SKHI ca 28 21 'c'
0 8315 SKHI cb 28 21 'c'
0 8315 SKHI cc 28 21 'c'
0 8316 SKHI aa 26 17 'c'
0 8316 SKHI ab 26 17 'c'
0 8316 SKHI ac 26 17 'c'
0 8316 SKHI ba 26 17 'c'
0 8316 SKHI bb 26 17 'c'
0 8316 SKHI bc 26 17 'c'
0 8316 SKHI ca 26 17 'c'
0 8316 SKHI cb 26 17 'c'
0 8316 SKHI cc 26 17 'c'
0 8317 SKHI aa 26 17 'c'
0 8317 SKHI ab 26 17 'c'
0 8317 SKHI ac 26 17 'c'
0 8317 SKHI ba 26 17 'c'
0 8317 SKHI bb 26 17 'c'
0 8317 SKHI bc 26 17 'c'
0 8317 SKHI ca 26 17 'c'
0 8317 SKHI cb 26 17 'c'
0 8317 SKHI cc 26 17 'c'
0 8318 SKHI aa 26 20 'd'
0 8318 SKHI ab 26 20 'd'
0 8318 SKHI ac 26 20 'd'
0 8318 SKHI ba 26 20 'd'
0 8318 SKHI bb 26 20 'd'
0 8318 SKHI bc 26 20 'd'
0 8318 SKHI ca 26 20 'd'
0 8318 SKHI cb 26 20 'd'
0 8318 SKHI cc 26 20 'd'
0 8319 SKHI aa 30 21 'c'
0 8319 SKHI ab 30 21 'c'
0 8319 SKHI ac 30 21 'c'
0 8319 SKHI ba 30 21 'c'
0 8319 SKHI bb 30 21 'c'
0 8319 SKHI bc 30 21 'c'
0 8319 SKHI ca 30 21 'c'
0 8319 SKHI cb 30 21 'c'
0 8319 SKHI cc 30 21 'c'
0 8320 SKHI aa 26 20 'd'
0 8320 SKHI ab 26 20 'd'
0 8320 SKHI ac 26 20 'd'
0 8320 SKHI ba 26 20 'd'
0 8320 SKHI bb 26 20 'd'
0 8320 SKHI bc 26 20 'd'
0 8320 SKHI ca 26 20 'd'
0 8320 SKHI cb 26 20 'd'
0 8320 SKHI cc 26 20 'd'
0 8321 SKHI aa 30 21 'c'
0 8321 SKHI ab 30 21 'c'
0 8321 SKHI ac 30 21 'c'
0 8321 SKHI ba 30 21 'c'
0 8321 SKHI bb 30 21 'c'
0 8321 SKHI bc 30 21 'c'
0 8321 SKHI ca 30 21 'c'
0 8321 SKHI cb 30 21 'c'
0 8321 SKHI cc 30 21 'c'
0 8322 SKHI aa 26 17 'c'
0 8322 SKHI ab 26 17 'c'
0 8322 SKHI ac 26 17 'c'
0 8322 SKHI ba 26 17 'c'
0 8322 SKHI bb 26 17 'c'
0 8322 SKHI bc 26 17 'c'
0 8322 SKHI ca 26 17 'c'
0 8322 SKHI cb 26 17 'c'
0 8322 SKHI cc 26 17 'c'
0 8323 SKHI aa 26 17 'c'
0 8323 SKHI ab 26 17 'c'
0 8323 SKHI ac 26 17 'c'
0 8323 SKHI ba 26 17 'c'
0 8323 SKHI bb 26 17 'c'
0 8323 SKHI bc 26 17 'c'
0 8323 SKHI ca 26 17 'c'
0 8323 SKHI cb 26 17 'c'
0 8323 SKHI cc 26 17 'c'
0 8324 SKHI aa 26 20 'd'
0 8324 SKHI ab 26 20 'd'
0 8324 SKHI ac 26 20 'd'
0 8324 SKHI ba 26 20 'd'
0 8324 SKHI bb 26 20 'd'
0 8324 SKHI bc 26 20 'd'
0 8324 SKHI ca 26 20 'd'
0 8324 SKHI cb 26 20 'd'
0 8324 SKHI cc 26 20 'd'
0 8325 SKHI aa 30 21 'c'
0 8325 SKHI ab 30 21 'c'
