condition nsolution basis generalization length runtime answer
1 2432 TSKHI ca 22 13 'c'
1 2432 TSKHI cb 22 13 'c'
1 2432 TSKHI cc 22 13 'c'
1 2433 TSKHI aa 26 14 'c'
1 2433 TSKHI ab 26 14 'c'
1 2433 TSKHI ac 26 14 'c'
1 2433 TSKHI ba 26 14 'c'
1 2433 TSKHI bb 26 14 'c'
1 2433 TSKHI bc 26 14 'c'
1 2433 TSKHI ca 26 14 'c'
1 2433 TSKHI cb 26 14 'c'
1 2433 TSKHI cc 26 14 'c'
1 2434 TSKHI aa 26 14 'c'
1 2434 TSKHI ab 26 14 'c'
1 2434 TSKHI ac 26 14 'c'
1 2434 TSKHI ba 26 14 'c'
1 2434 TSKHI bb 26 14 'c'
1 2434 TSKHI bc 26 14 'c'
1 2434 TSKHI ca 26 14 'c'
1 2434 TSKHI cb 26 14 'c'
1 2434 TSKHI cc 26 14 'c'
1 2435 TSKHI aa 26 14 'c'
1 2435 TSKHI ab 26 14 'c'
1 2435 TSKHI ac 26 14 'c'
1 2435 TSKHI ba 26 14 'c'
1 2435 TSKHI bb 26 14 'c'
1 2435 TSKHI bc 26 14 'c'
1 2435 TSKHI ca 26 14 'c'
1 2435 TSKHI cb 26 14 'c'
1 2435 TSKHI cc 26 14 'c'
1 2436 TSKHI aa 22 13 'd'
1 2436 TSKHI ab 22 13 'd'
1 2436 TSKHI ac 22 13 'd'
1 2436 TSKHI ba 22 13 'c'
1 2436 TSKHI bb 22 13 'c'
1 2436 TSKHI bc 22 13 'c'
1 2436 TSKHI ca 22 13 'c'
1 2436 TSKHI cb 22 13 'c'
1 2436 TSKHI cc 22 13 'c'
1 2437 TSKHI aa 26 14 'c'
1 2437 TSKHI ab 26 14 'c'
1 2437 TSKHI ac 26 14 'c'
1 2437 TSKHI ba 26 14 'c'
1 2437 TSKHI bb 26 14 'c'
1 2437 TSKHI bc 26 14 'c'
1 2437 TSKHI ca 26 14 'c'
1 2437 TSKHI cb 26 14 'c'
1 2437 TSKHI cc 26 14 'c'
1 2438 TSKHI aa 26 14 'c'
1 2438 TSKHI ab 26 14 'c'
1 2438 TSKHI ac 26 14 'c'
1 2438 TSKHI ba 26 14 'c'
1 2438 TSKHI bb 26 14 'c'
1 2438 TSKHI bc 26 14 'c'
1 2438 TSKHI ca 26 14 'c'
1 2438 TSKHI cb 26 14 'c'
1 2438 TSKHI cc 26 14 'c'
1 2439 TSKHI aa 26 14 'c'
1 2439 TSKHI ab 26 14 'c'
1 2439 TSKHI ac 26 14 'c'
1 2439 TSKHI ba 26 14 'c'
1 2439 TSKHI bb 26 14 'c'
1 2439 TSKHI bc 26 14 'c'
1 2439 TSKHI ca 26 14 'c'
1 2439 TSKHI cb 26 14 'c'
1 2439 TSKHI cc 26 14 'c'
1 2440 TSKHI aa 22 11 'c'
1 2440 TSKHI ab 22 11 'c'
1 2440 TSKHI ac 22 11 'c'
1 2440 TSKHI ba 22 11 'c'
1 2440 TSKHI bb 22 11 'c'
1 2440 TSKHI bc 22 11 'c'
1 2440 TSKHI ca 22 11 'c'
1 2440 TSKHI cb 22 11 'c'
1 2440 TSKHI cc 22 11 'c'
1 2441 TSKHI aa 22 11 'c'
1 2441 TSKHI ab 22 11 'c'
1 2441 TSKHI ac 22 11 'c'
1 2441 TSKHI ba 22 11 'c'
1 2441 TSKHI bb 22 11 'c'
1 2441 TSKHI bc 22 11 'c'
1 2441 TSKHI ca 22 11 'c'
1 2441 TSKHI cb 22 11 'c'
1 2441 TSKHI cc 22 11 'c'
1 2442 TSKHI aa 22 11 'c'
1 2442 TSKHI ab 22 11 'c'
1 2442 TSKHI ac 22 11 'c'
1 2442 TSKHI ba 22 11 'c'
1 2442 TSKHI bb 22 11 'c'
1 2442 TSKHI bc 22 11 'c'
1 2442 TSKHI ca 22 11 'c'
1 2442 TSKHI cb 22 11 'c'
1 2442 TSKHI cc 22 11 'c'
1 2443 TSKHI aa 22 11 'c'
1 2443 TSKHI ab 22 11 'c'
1 2443 TSKHI ac 22 11 'c'
1 2443 TSKHI ba 22 11 'c'
1 2443 TSKHI bb 22 11 'c'
1 2443 TSKHI bc 22 11 'c'
1 2443 TSKHI ca 22 11 'c'
1 2443 TSKHI cb 22 11 'c'
1 2443 TSKHI cc 22 11 'c'
1 2444 TSKHI aa 22 13 'd'
1 2444 TSKHI ab 22 13 'd'
1 2444 TSKHI ac 22 13 'd'
1 2444 TSKHI ba 22 13 'c'
1 2444 TSKHI bb 22 13 'c'
1 2444 TSKHI bc 22 13 'c'
1 2444 TSKHI ca 22 13 'c'
1 2444 TSKHI cb 22 13 'c'
1 2444 TSKHI cc 22 13 'c'
1 2445 TSKHI aa 26 14 'c'
1 2445 TSKHI ab 26 14 'c'
1 2445 TSKHI ac 26 14 'c'
1 2445 TSKHI ba 26 14 'c'
1 2445 TSKHI bb 26 14 'c'
1 2445 TSKHI bc 26 14 'c'
1 2445 TSKHI ca 26 14 'c'
1 2445 TSKHI cb 26 14 'c'
1 2445 TSKHI cc 26 14 'c'
1 2446 TSKHI aa 26 14 'c'
1 2446 TSKHI ab 26 14 'c'
1 2446 TSKHI ac 26 14 'c'
1 2446 TSKHI ba 26 14 'c'
1 2446 TSKHI bb 26 14 'c'
1 2446 TSKHI bc 26 14 'c'
1 2446 TSKHI ca 26 14 'c'
1 2446 TSKHI cb 26 14 'c'
1 2446 TSKHI cc 26 14 'c'
1 2447 TSKHI aa 26 14 'c'
1 2447 TSKHI ab 26 14 'c'
1 2447 TSKHI ac 26 14 'c'
1 2447 TSKHI ba 26 14 'c'
1 2447 TSKHI bb 26 14 'c'
1 2447 TSKHI bc 26 14 'c'
1 2447 TSKHI ca 26 14 'c'
1 2447 TSKHI cb 26 14 'c'
1 2447 TSKHI cc 26 14 'c'
1 2448 TSKHI aa 22 13 'd'
1 2448 TSKHI ab 22 13 'd'
1 2448 TSKHI ac 22 13 'd'
1 2448 TSKHI ba 22 13 'c'
1 2448 TSKHI bb 22 13 'c'
1 2448 TSKHI bc 22 13 'c'
1 2448 TSKHI ca 22 13 'c'
1 2448 TSKHI cb 22 13 'c'
1 2448 TSKHI cc 22 13 'c'
1 2449 TSKHI aa 26 14 'c'
1 2449 TSKHI ab 26 14 'c'
1 2449 TSKHI ac 26 14 'c'
1 2449 TSKHI ba 26 14 'c'
1 2449 TSKHI bb 26 14 'c'
1 2449 TSKHI bc 26 14 'c'
1 2449 TSKHI ca 26 14 'c'
1 2449 TSKHI cb 26 14 'c'
1 2449 TSKHI cc 26 14 'c'
1 2450 TSKHI aa 26 14 'c'
1 2450 TSKHI ab 26 14 'c'
1 2450 TSKHI ac 26 14 'c'
1 2450 TSKHI ba 26 14 'c'
1 2450 TSKHI bb 26 14 'c'
1 2450 TSKHI bc 26 14 'c'
1 2450 TSKHI ca 26 14 'c'
1 2450 TSKHI cb 26 14 'c'
1 2450 TSKHI cc 26 14 'c'
1 2451 TSKHI aa 26 14 'c'
1 2451 TSKHI ab 26 14 'c'
1 2451 TSKHI ac 26 14 'c'
1 2451 TSKHI ba 26 14 'c'
1 2451 TSKHI bb 26 14 'c'
1 2451 TSKHI bc 26 14 'c'
1 2451 TSKHI ca 26 14 'c'
1 2451 TSKHI cb 26 14 'c'
1 2451 TSKHI cc 26 14 'c'
1 2452 TSKHI aa 22 13 'd'
1 2452 TSKHI ab 22 13 'd'
1 2452 TSKHI ac 22 13 'd'
1 2452 TSKHI ba 22 13 'c'
1 2452 TSKHI bb 22 13 'c'
1 2452 TSKHI bc 22 13 'c'
1 2452 TSKHI ca 22 13 'c'
1 2452 TSKHI cb 22 13 'c'
1 2452 TSKHI cc 22 13 'c'
1 2453 TSKHI aa 26 14 'c'
1 2453 TSKHI ab 26 14 'c'
1 2453 TSKHI ac 26 14 'c'
1 2453 TSKHI ba 26 14 'c'
1 2453 TSKHI bb 26 14 'c'
1 2453 TSKHI bc 26 14 'c'
1 2453 TSKHI ca 26 14 'c'
1 2453 TSKHI cb 26 14 'c'
1 2453 TSKHI cc 26 14 'c'
1 2454 TSKHI aa 26 14 'c'
1 2454 TSKHI ab 26 14 'c'
1 2454 TSKHI ac 26 14 'c'
1 2454 TSKHI ba 26 14 'c'
1 2454 TSKHI bb 26 14 'c'
1 2454 TSKHI bc 26 14 'c'
1 2454 TSKHI ca 26 14 'c'
1 2454 TSKHI cb 26 14 'c'
1 2454 TSKHI cc 26 14 'c'
1 2455 TSKHI aa 26 14 'c'
1 2455 TSKHI ab 26 14 'c'
1 2455 TSKHI ac 26 14 'c'
1 2455 TSKHI ba 26 14 'c'
1 2455 TSKHI bb 26 14 'c'
1 2455 TSKHI bc 26 14 'c'
1 2455 TSKHI ca 26 14 'c'
1 2455 TSKHI cb 26 14 'c'
1 2455 TSKHI cc 26 14 'c'
1 2456 TSKHI aa 22 13 'd'
1 2456 TSKHI ab 22 13 'd'
1 2456 TSKHI ac 22 13 'd'
1 2456 TSKHI ba 22 13 'c'
1 2456 TSKHI bb 22 13 'c'
1 2456 TSKHI bc 22 13 'c'
1 2456 TSKHI ca 22 13 'c'
1 2456 TSKHI cb 22 13 'c'
1 2456 TSKHI cc 22 13 'c'
1 2457 TSKHI aa 26 14 'c'
1 2457 TSKHI ab 26 14 'c'
1 2457 TSKHI ac 26 14 'c'
1 2457 TSKHI ba 26 14 'c'
1 2457 TSKHI bb 26 14 'c'
1 2457 TSKHI bc 26 14 'c'
1 2457 TSKHI ca 26 14 'c'
1 2457 TSKHI cb 26 14 'c'
1 2457 TSKHI cc 26 14 'c'
1 2458 TSKHI aa 26 14 'c'
1 2458 TSKHI ab 26 14 'c'
1 2458 TSKHI ac 26 14 'c'
1 2458 TSKHI ba 26 14 'c'
1 2458 TSKHI bb 26 14 'c'
1 2458 TSKHI bc 26 14 'c'
1 2458 TSKHI ca 26 14 'c'
1 2458 TSKHI cb 26 14 'c'
1 2458 TSKHI cc 26 14 'c'
1 2459 TSKHI aa 26 14 'c'
1 2459 TSKHI ab 26 14 'c'
1 2459 TSKHI ac 26 14 'c'
1 2459 TSKHI ba 26 14 'c'
1 2459 TSKHI bb 26 14 'c'
1 2459 TSKHI bc 26 14 'c'
1 2459 TSKHI ca 26 14 'c'
1 2459 TSKHI cb 26 14 'c'
1 2459 TSKHI cc 26 14 'c'
1 2460 TSKHI aa 22 12 'b'
1 2460 TSKHI ab 22 12 'b'
1 2460 TSKHI ac 22 12 'b'
1 2460 TSKHI ba 22 12 'c'
1 2460 TSKHI bb 22 12 'c'
1 2460 TSKHI bc 22 12 'c'
1 2460 TSKHI ca 22 12 'c'
1 2460 TSKHI cb 22 12 'c'
1 2460 TSKHI cc 22 12 'c'
1 2461 TSKHI aa 22 12 'b'
1 2461 TSKHI ab 22 12 'b'
1 2461 TSKHI ac 22 12 'b'
1 2461 TSKHI ba 22 12 'c'
1 2461 TSKHI bb 22 12 'c'
1 2461 TSKHI bc 22 12 'c'
1 2461 TSKHI ca 22 12 'c'
1 2461 TSKHI cb 22 12 'c'
1 2461 TSKHI cc 22 12 'c'
1 2462 TSKHI aa 22 12 'b'
1 2462 TSKHI ab 22 12 'b'
1 2462 TSKHI ac 22 12 'b'
1 2462 TSKHI ba 22 12 'c'
1 2462 TSKHI bb 22 12 'c'
1 2462 TSKHI bc 22 12 'c'
1 2462 TSKHI ca 22 12 'c'
1 2462 TSKHI cb 22 12 'c'
1 2462 TSKHI cc 22 12 'c'
1 2463 TSKHI aa 22 12 'b'
1 2463 TSKHI ab 22 12 'b'
1 2463 TSKHI ac 22 12 'b'
1 2463 TSKHI ba 22 12 'c'
1 2463 TSKHI bb 22 12 'c'
1 2463 TSKHI bc 22 12 'c'
1 2463 TSKHI ca 22 12 'c'
1 2463 TSKHI cb 22 12 'c'
1 2463 TSKHI cc 22 12 'c'
1 2464 TSKHI aa 22 12 'b'
1 2464 TSKHI ab 22 12 'b'
1 2464 TSKHI ac 22 12 'b'
1 2464 TSKHI ba 22 12 'c'
1 2464 TSKHI bb 22 12 'c'
1 2464 TSKHI bc 22 12 'c'
1 2464 TSKHI ca 22 12 'c'
1 2464 TSKHI cb 22 12 'c'
1 2464 TSKHI cc 22 12 'c'
1 2465 TSKHI aa 22 12 'b'
1 2465 TSKHI ab 22 12 'b'
1 2465 TSKHI ac 22 12 'b'
1 2465 TSKHI ba 22 12 'c'
1 2465 TSKHI bb 22 12 'c'
1 2465 TSKHI bc 22 12 'c'
1 2465 TSKHI ca 22 12 'c'
1 2465 TSKHI cb 22 12 'c'
1 2465 TSKHI cc 22 12 'c'
1 2466 TSKHI aa 22 12 'b'
1 2466 TSKHI ab 22 12 'b'
1 2466 TSKHI ac 22 12 'b'
1 2466 TSKHI ba 22 12 'c'
1 2466 TSKHI bb 22 12 'c'
1 2466 TSKHI bc 22 12 'c'
1 2466 TSKHI ca 22 12 'c'
1 2466 TSKHI cb 22 12 'c'
1 2466 TSKHI cc 22 12 'c'
1 2467 TSKHI aa 22 12 'b'
1 2467 TSKHI ab 22 12 'b'
1 2467 TSKHI ac 22 12 'b'
1 2467 TSKHI ba 22 12 'c'
1 2467 TSKHI bb 22 12 'c'
1 2467 TSKHI bc 22 12 'c'
1 2467 TSKHI ca 22 12 'c'
1 2467 TSKHI cb 22 12 'c'
1 2467 TSKHI cc 22 12 'c'
1 2468 TSKHI aa 22 12 'b'
1 2468 TSKHI ab 22 12 'b'
1 2468 TSKHI ac 22 12 'b'
1 2468 TSKHI ba 22 12 'c'
1 2468 TSKHI bb 22 12 'c'
1 2468 TSKHI bc 22 12 'c'
1 2468 TSKHI ca 22 12 'c'
1 2468 TSKHI cb 22 12 'c'
1 2468 TSKHI cc 22 12 'c'
1 2469 TSKHI aa 22 12 'b'
1 2469 TSKHI ab 22 12 'b'
1 2469 TSKHI ac 22 12 'b'
1 2469 TSKHI ba 22 12 'c'
1 2469 TSKHI bb 22 12 'c'
1 2469 TSKHI bc 22 12 'c'
1 2469 TSKHI ca 22 12 'c'
1 2469 TSKHI cb 22 12 'c'
1 2469 TSKHI cc 22 12 'c'
1 2470 TSKHI aa 22 12 'b'
1 2470 TSKHI ab 22 12 'b'
1 2470 TSKHI ac 22 12 'b'
1 2470 TSKHI ba 22 12 'c'
1 2470 TSKHI bb 22 12 'c'
1 2470 TSKHI bc 22 12 'c'
1 2470 TSKHI ca 22 12 'c'
1 2470 TSKHI cb 22 12 'c'
1 2470 TSKHI cc 22 12 'c'
1 2471 TSKHI aa 22 12 'b'
1 2471 TSKHI ab 22 12 'b'
1 2471 TSKHI ac 22 12 'b'
1 2471 TSKHI ba 22 12 'c'
1 2471 TSKHI bb 22 12 'c'
1 2471 TSKHI bc 22 12 'c'
1 2471 TSKHI ca 22 12 'c'
1 2471 TSKHI cb 22 12 'c'
1 2471 TSKHI cc 22 12 'c'
1 2472 TSKHI aa 22 12 'b'
1 2472 TSKHI ab 22 12 'b'
1 2472 TSKHI ac 22 12 'b'
1 2472 TSKHI ba 22 12 'c'
1 2472 TSKHI bb 22 12 'c'
1 2472 TSKHI bc 22 12 'c'
1 2472 TSKHI ca 22 12 'c'
1 2472 TSKHI cb 22 12 'c'
1 2472 TSKHI cc 22 12 'c'
1 2473 TSKHI aa 22 12 'b'
1 2473 TSKHI ab 22 12 'b'
1 2473 TSKHI ac 22 12 'b'
1 2473 TSKHI ba 22 12 'c'
1 2473 TSKHI bb 22 12 'c'
1 2473 TSKHI bc 22 12 'c'
1 2473 TSKHI ca 22 12 'c'
1 2473 TSKHI cb 22 12 'c'
1 2473 TSKHI cc 22 12 'c'
1 2474 TSKHI aa 22 12 'b'
1 2474 TSKHI ab 22 12 'b'
1 2474 TSKHI ac 22 12 'b'
1 2474 TSKHI ba 22 12 'c'
1 2474 TSKHI bb 22 12 'c'
1 2474 TSKHI bc 22 12 'c'
1 2474 TSKHI ca 22 12 'c'
1 2474 TSKHI cb 22 12 'c'
1 2474 TSKHI cc 22 12 'c'
1 2475 TSKHI aa 22 12 'b'
1 2475 TSKHI ab 22 12 'b'
1 2475 TSKHI ac 22 12 'b'
1 2475 TSKHI ba 22 12 'c'
1 2475 TSKHI bb 22 12 'c'
1 2475 TSKHI bc 22 12 'c'
1 2475 TSKHI ca 22 12 'c'
1 2475 TSKHI cb 22 12 'c'
1 2475 TSKHI cc 22 12 'c'
1 2476 TSKHI aa 22 12 'b'
1 2476 TSKHI ab 22 12 'b'
1 2476 TSKHI ac 22 12 'b'
1 2476 TSKHI ba 22 12 'c'
1 2476 TSKHI bb 22 12 'c'
1 2476 TSKHI bc 22 12 'c'
1 2476 TSKHI ca 22 12 'c'
1 2476 TSKHI cb 22 12 'c'
1 2476 TSKHI cc 22 12 'c'
1 2477 TSKHI aa 22 12 'b'
1 2477 TSKHI ab 22 12 'b'
1 2477 TSKHI ac 22 12 'b'
1 2477 TSKHI ba 22 12 'c'
1 2477 TSKHI bb 22 12 'c'
1 2477 TSKHI bc 22 12 'c'
1 2477 TSKHI ca 22 12 'c'
1 2477 TSKHI cb 22 12 'c'
1 2477 TSKHI cc 22 12 'c'
1 2478 TSKHI aa 22 12 'b'
1 2478 TSKHI ab 22 12 'b'
1 2478 TSKHI ac 22 12 'b'
1 2478 TSKHI ba 22 12 'c'
1 2478 TSKHI bb 22 12 'c'
1 2478 TSKHI bc 22 12 'c'
1 2478 TSKHI ca 22 12 'c'
1 2478 TSKHI cb 22 12 'c'
1 2478 TSKHI cc 22 12 'c'
1 2479 TSKHI aa 22 12 'b'
1 2479 TSKHI ab 22 12 'b'
1 2479 TSKHI ac 22 12 'b'
1 2479 TSKHI ba 22 12 'c'
1 2479 TSKHI bb 22 12 'c'
1 2479 TSKHI bc 22 12 'c'
1 2479 TSKHI ca 22 12 'c'
1 2479 TSKHI cb 22 12 'c'
1 2479 TSKHI cc 22 12 'c'
1 2480 TSKHI aa 22 11 'c'
1 2480 TSKHI ab 22 11 'c'
1 2480 TSKHI ac 22 11 'c'
1 2480 TSKHI ba 22 11 'c'
1 2480 TSKHI bb 22 11 'c'
1 2480 TSKHI bc 22 11 'c'
1 2480 TSKHI ca 22 11 'c'
1 2480 TSKHI cb 22 11 'c'
1 2480 TSKHI cc 22 11 'c'
1 2481 TSKHI aa 22 11 'c'
1 2481 TSKHI ab 22 11 'c'
1 2481 TSKHI ac 22 11 'c'
1 2481 TSKHI ba 22 11 'c'
1 2481 TSKHI bb 22 11 'c'
1 2481 TSKHI bc 22 11 'c'
1 2481 TSKHI ca 22 11 'c'
1 2481 TSKHI cb 22 11 'c'
1 2481 TSKHI cc 22 11 'c'
1 2482 TSKHI aa 22 11 'c'
1 2482 TSKHI ab 22 11 'c'
1 2482 TSKHI ac 22 11 'c'
1 2482 TSKHI ba 22 11 'c'
1 2482 TSKHI bb 22 11 'c'
1 2482 TSKHI bc 22 11 'c'
1 2482 TSKHI ca 22 11 'c'
1 2482 TSKHI cb 22 11 'c'
1 2482 TSKHI cc 22 11 'c'
1 2483 TSKHI aa 22 11 'c'
1 2483 TSKHI ab 22 11 'c'
1 2483 TSKHI ac 22 11 'c'
1 2483 TSKHI ba 22 11 'c'
1 2483 TSKHI bb 22 11 'c'
1 2483 TSKHI bc 22 11 'c'
1 2483 TSKHI ca 22 11 'c'
1 2483 TSKHI cb 22 11 'c'
1 2483 TSKHI cc 22 11 'c'
1 2484 TSKHI aa 22 13 'd'
1 2484 TSKHI ab 22 13 'd'
1 2484 TSKHI ac 22 13 'd'
1 2484 TSKHI ba 22 13 'c'
1 2484 TSKHI bb 22 13 'c'
1 2484 TSKHI bc 22 13 'c'
1 2484 TSKHI ca 22 13 'c'
1 2484 TSKHI cb 22 13 'c'
1 2484 TSKHI cc 22 13 'c'
1 2485 TSKHI aa 26 14 'c'
1 2485 TSKHI ab 26 14 'c'
1 2485 TSKHI ac 26 14 'c'
1 2485 TSKHI ba 26 14 'c'
1 2485 TSKHI bb 26 14 'c'
1 2485 TSKHI bc 26 14 'c'
1 2485 TSKHI ca 26 14 'c'
1 2485 TSKHI cb 26 14 'c'
1 2485 TSKHI cc 26 14 'c'
1 2486 TSKHI aa 26 14 'c'
1 2486 TSKHI ab 26 14 'c'
1 2486 TSKHI ac 26 14 'c'
1 2486 TSKHI ba 26 14 'c'
1 2486 TSKHI bb 26 14 'c'
1 2486 TSKHI bc 26 14 'c'
1 2486 TSKHI ca 26 14 'c'
1 2486 TSKHI cb 26 14 'c'
1 2486 TSKHI cc 26 14 'c'
1 2487 TSKHI aa 26 14 'c'
1 2487 TSKHI ab 26 14 'c'
1 2487 TSKHI ac 26 14 'c'
1 2487 TSKHI ba 26 14 'c'
1 2487 TSKHI bb 26 14 'c'
1 2487 TSKHI bc 26 14 'c'
1 2487 TSKHI ca 26 14 'c'
1 2487 TSKHI cb 26 14 'c'
1 2487 TSKHI cc 26 14 'c'
1 2488 TSKHI aa 22 13 'd'
1 2488 TSKHI ab 22 13 'd'
1 2488 TSKHI ac 22 13 'd'
1 2488 TSKHI ba 22 13 'c'
1 2488 TSKHI bb 22 13 'c'
1 2488 TSKHI bc 22 13 'c'
1 2488 TSKHI ca 22 13 'c'
1 2488 TSKHI cb 22 13 'c'
1 2488 TSKHI cc 22 13 'c'
1 2489 TSKHI aa 26 14 'c'
1 2489 TSKHI ab 26 14 'c'
1 2489 TSKHI ac 26 14 'c'
1 2489 TSKHI ba 26 14 'c'
1 2489 TSKHI bb 26 14 'c'
1 2489 TSKHI bc 26 14 'c'
1 2489 TSKHI ca 26 14 'c'
1 2489 TSKHI cb 26 14 'c'
1 2489 TSKHI cc 26 14 'c'
1 2490 TSKHI aa 26 14 'c'
1 2490 TSKHI ab 26 14 'c'
1 2490 TSKHI ac 26 14 'c'
1 2490 TSKHI ba 26 14 'c'
1 2490 TSKHI bb 26 14 'c'
1 2490 TSKHI bc 26 14 'c'
1 2490 TSKHI ca 26 14 'c'
1 2490 TSKHI cb 26 14 'c'
1 2490 TSKHI cc 26 14 'c'
1 2491 TSKHI aa 26 14 'c'
1 2491 TSKHI ab 26 14 'c'
1 2491 TSKHI ac 26 14 'c'
1 2491 TSKHI ba 26 14 'c'
1 2491 TSKHI bb 26 14 'c'
1 2491 TSKHI bc 26 14 'c'
1 2491 TSKHI ca 26 14 'c'
1 2491 TSKHI cb 26 14 'c'
1 2491 TSKHI cc 26 14 'c'
1 2492 TSKHI aa 22 13 'd'
1 2492 TSKHI ab 22 13 'd'
1 2492 TSKHI ac 22 13 'd'
1 2492 TSKHI ba 22 13 'c'
1 2492 TSKHI bb 22 13 'c'
1 2492 TSKHI bc 22 13 'c'
1 2492 TSKHI ca 22 13 'c'
1 2492 TSKHI cb 22 13 'c'
1 2492 TSKHI cc 22 13 'c'
1 2493 TSKHI aa 26 14 'c'
1 2493 TSKHI ab 26 14 'c'
1 2493 TSKHI ac 26 14 'c'
1 2493 TSKHI ba 26 14 'c'
1 2493 TSKHI bb 26 14 'c'
1 2493 TSKHI bc 26 14 'c'
1 2493 TSKHI ca 26 14 'c'
1 2493 TSKHI cb 26 14 'c'
1 2493 TSKHI cc 26 14 'c'
1 2494 TSKHI aa 26 14 'c'
1 2494 TSKHI ab 26 14 'c'
1 2494 TSKHI ac 26 14 'c'
1 2494 TSKHI ba 26 14 'c'
1 2494 TSKHI bb 26 14 'c'
1 2494 TSKHI bc 26 14 'c'
1 2494 TSKHI ca 26 14 'c'
1 2494 TSKHI cb 26 14 'c'
1 2494 TSKHI cc 26 14 'c'
1 2495 TSKHI aa 26 14 'c'
1 2495 TSKHI ab 26 14 'c'
1 2495 TSKHI ac 26 14 'c'
1 2495 TSKHI ba 26 14 'c'
1 2495 TSKHI bb 26 14 'c'
1 2495 TSKHI bc 26 14 'c'
1 2495 TSKHI ca 26 14 'c'
1 2495 TSKHI cb 26 14 'c'
1 2495 TSKHI cc 26 14 'c'
1 2496 TSKHI aa 22 13 'd'
1 2496 TSKHI ab 22 13 'd'
1 2496 TSKHI ac 22 13 'd'
1 2496 TSKHI ba 22 13 'c'
1 2496 TSKHI bb 22 13 'c'
1 2496 TSKHI bc 22 13 'c'
1 2496 TSKHI ca 22 13 'c'
1 2496 TSKHI cb 22 13 'c'
1 2496 TSKHI cc 22 13 'c'
1 2497 TSKHI aa 26 14 'c'
1 2497 TSKHI ab 26 14 'c'
1 2497 TSKHI ac 26 14 'c'
1 2497 TSKHI ba 26 14 'c'
1 2497 TSKHI bb 26 14 'c'
1 2497 TSKHI bc 26 14 'c'
1 2497 TSKHI ca 26 14 'c'
1 2497 TSKHI cb 26 14 'c'
1 2497 TSKHI cc 26 14 'c'
1 2498 TSKHI aa 26 14 'c'
1 2498 TSKHI ab 26 14 'c'
1 2498 TSKHI ac 26 14 'c'
1 2498 TSKHI ba 26 14 'c'
1 2498 TSKHI bb 26 14 'c'
1 2498 TSKHI bc 26 14 'c'
1 2498 TSKHI ca 26 14 'c'
1 2498 TSKHI cb 26 14 'c'
1 2498 TSKHI cc 26 14 'c'
1 2499 TSKHI aa 26 14 'c'
1 2499 TSKHI ab 26 14 'c'
1 2499 TSKHI ac 26 14 'c'
1 2499 TSKHI ba 26 14 'c'
1 2499 TSKHI bb 26 14 'c'
1 2499 TSKHI bc 26 14 'c'
1 2499 TSKHI ca 26 14 'c'
1 2499 TSKHI cb 26 14 'c'
1 2499 TSKHI cc 26 14 'c'
1 2500 TSKHI aa 22 11 'c'
1 2500 TSKHI ab 22 11 'c'
1 2500 TSKHI ac 22 11 'c'
1 2500 TSKHI ba 22 11 'c'
1 2500 TSKHI bb 22 11 'c'
1 2500 TSKHI bc 22 11 'c'
1 2500 TSKHI ca 22 11 'c'
1 2500 TSKHI cb 22 11 'c'
1 2500 TSKHI cc 22 11 'c'
1 2501 TSKHI aa 22 11 'c'
1 2501 TSKHI ab 22 11 'c'
1 2501 TSKHI ac 22 11 'c'
1 2501 TSKHI ba 22 11 'c'
1 2501 TSKHI bb 22 11 'c'
1 2501 TSKHI bc 22 11 'c'
1 2501 TSKHI ca 22 11 'c'
1 2501 TSKHI cb 22 11 'c'
1 2501 TSKHI cc 22 11 'c'
1 2502 TSKHI aa 22 11 'c'
1 2502 TSKHI ab 22 11 'c'
1 2502 TSKHI ac 22 11 'c'
1 2502 TSKHI ba 22 11 'c'
1 2502 TSKHI bb 22 11 'c'
1 2502 TSKHI bc 22 11 'c'
1 2502 TSKHI ca 22 11 'c'
1 2502 TSKHI cb 22 11 'c'
1 2502 TSKHI cc 22 11 'c'
1 2503 TSKHI aa 22 11 'c'
1 2503 TSKHI ab 22 11 'c'
1 2503 TSKHI ac 22 11 'c'
1 2503 TSKHI ba 22 11 'c'
1 2503 TSKHI bb 22 11 'c'
1 2503 TSKHI bc 22 11 'c'
1 2503 TSKHI ca 22 11 'c'
1 2503 TSKHI cb 22 11 'c'
1 2503 TSKHI cc 22 11 'c'
1 2504 TSKHI aa 22 13 'd'
1 2504 TSKHI ab 22 13 'd'
1 2504 TSKHI ac 22 13 'd'
1 2504 TSKHI ba 22 13 'c'
1 2504 TSKHI bb 22 13 'c'
1 2504 TSKHI bc 22 13 'c'
1 2504 TSKHI ca 22 13 'c'
1 2504 TSKHI cb 22 13 'c'
1 2504 TSKHI cc 22 13 'c'
1 2505 TSKHI aa 26 14 'c'
1 2505 TSKHI ab 26 14 'c'
1 2505 TSKHI ac 26 14 'c'
1 2505 TSKHI ba 26 14 'c'
1 2505 TSKHI bb 26 14 'c'
1 2505 TSKHI bc 26 14 'c'
1 2505 TSKHI ca 26 14 'c'
1 2505 TSKHI cb 26 14 'c'
1 2505 TSKHI cc 26 14 'c'
1 2506 TSKHI aa 26 14 'c'
1 2506 TSKHI ab 26 14 'c'
1 2506 TSKHI ac 26 14 'c'
1 2506 TSKHI ba 26 14 'c'
1 2506 TSKHI bb 26 14 'c'
