"","WorkerID","Trial","TimeStamp","Condition","Argument1","Argument2","Correct","ConditionID","Testarg1","Testarg2","Question","Response","ResponseImage","RT"
"8564",277,19,1478100408149,"5"," static/images/o6.png"," static/images/o6.png"," static/images/o1.png"," Constant"," static/images/o4.png"," static/images/o1.png"," d b"," a"," static/images/o6.png",7727
"8565",277,20,1478100419348,"5"," static/images/o6.png"," static/images/o6.png"," static/images/o1.png"," Constant"," static/images/o2.png"," static/images/o1.png"," c b"," d"," static/images/o4.png",10105
"8566",277,21,1478100423799,"5"," static/images/o6.png"," static/images/o6.png"," static/images/o1.png"," Constant"," static/images/o2.png"," static/images/o2.png"," c c"," c"," static/images/o2.png",3595
"8567",277,22,1478100427064,"5"," static/images/o6.png"," static/images/o6.png"," static/images/o1.png"," Constant"," static/images/o6.png"," static/images/o6.png"," a a"," a"," static/images/o6.png",2509
"8575",123,8,1478100525957,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o6.png"," static/images/o1.png"," c a"," a"," static/images/o1.png",21037
"8576",123,9,1478100536444,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o5.png"," static/images/o4.png"," d b"," a"," static/images/o1.png",9428
"8577",123,10,1478100544708,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o4.png"," static/images/o1.png"," b a"," a"," static/images/o1.png",7188
"8578",123,11,1478100557977,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o5.png"," static/images/o6.png"," d c"," a"," static/images/o1.png",12237
"8579",123,12,1478100570644,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o4.png"," static/images/o5.png"," b d"," d"," static/images/o5.png",11905
"8580",123,13,1478100576743,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o6.png"," static/images/o5.png"," c d"," a"," static/images/o1.png",5192
"8581",123,14,1478100581437,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o4.png"," static/images/o4.png"," b b"," b"," static/images/o4.png",4025
"8582",123,15,1478100585526,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o4.png"," static/images/o6.png"," b c"," c"," static/images/o6.png",3505
"8583",123,16,1478100589498,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o1.png"," static/images/o6.png"," a c"," c"," static/images/o6.png",3328
"8584",123,17,1478100592327,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o6.png"," static/images/o6.png"," c c"," c"," static/images/o6.png",2201
"8585",123,18,1478100595769,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o6.png"," static/images/o4.png"," c b"," a"," static/images/o1.png",2876
"8586",123,19,1478100602071,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o5.png"," static/images/o1.png"," d a"," a"," static/images/o1.png",2545
"8587",123,20,1478100605003,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o1.png"," static/images/o5.png"," a d"," d"," static/images/o5.png",2266
"8588",123,21,1478100609720,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o1.png"," static/images/o1.png"," a a"," a"," static/images/o1.png",4042
"8589",123,22,1478100614833,"4"," static/images/o1.png"," static/images/o4.png"," static/images/o4.png"," ReturnSame"," static/images/o1.png"," static/images/o4.png"," a b"," b"," static/images/o4.png",4382
"8597",105,8,1478101148804,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o5.png"," static/images/o3.png"," d a"," e"," static/images/o1.png",18883
"8598",105,9,1478101174024,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o6.png"," static/images/o4.png"," c b"," e"," static/images/o1.png",23201
"8599",105,10,1478101180743,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o6.png"," static/images/o5.png"," c d"," e"," static/images/o1.png",4980
"8600",105,11,1478101186033,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o4.png"," static/images/o5.png"," b d"," e"," static/images/o1.png",4061
"8601",105,12,1478101193432,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o6.png"," static/images/o3.png"," c a"," d"," static/images/o5.png",6294
"8602",105,13,1478101198204,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o3.png"," static/images/o6.png"," a c"," d"," static/images/o5.png",3672
"8603",105,14,1478101204027,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o3.png"," static/images/o5.png"," a d"," e"," static/images/o1.png",2885
"8604",105,15,1478101208833,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o5.png"," static/images/o4.png"," d b"," e"," static/images/o1.png",3618
"8605",105,16,1478101215026,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o4.png"," static/images/o4.png"," b b"," b"," static/images/o4.png",5089
"8606",105,17,1478101219694,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o4.png"," static/images/o6.png"," b c"," e"," static/images/o1.png",3694
"8607",105,18,1478101222625,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o6.png"," static/images/o6.png"," c c"," c"," static/images/o6.png",2100
"8608",105,19,1478101226207,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o3.png"," static/images/o4.png"," a b"," c"," static/images/o6.png",2887
"8609",105,20,1478101229274,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o3.png"," static/images/o3.png"," a a"," a"," static/images/o3.png",2388
"8610",105,21,1478101232947,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o4.png"," static/images/o3.png"," b a"," c"," static/images/o6.png",2716
"8611",105,22,1478101236227,"0"," static/images/o3.png"," static/images/o4.png"," static/images/o6.png"," Successor"," static/images/o5.png"," static/images/o6.png"," d c"," e"," static/images/o1.png",2617
"8619",44,8,1478101407196,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o6.png"," static/images/o6.png"," a a"," b"," static/images/o2.png",3932
"8620",44,9,1478101420818,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o3.png"," static/images/o6.png"," c a"," d"," static/images/o5.png",12157
"8621",44,10,1478101426645,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o2.png"," static/images/o5.png"," b d"," a"," static/images/o6.png",4749
"8622",44,11,1478101435731,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o3.png"," static/images/o2.png"," c b"," d"," static/images/o5.png",7567
"8623",44,12,1478101444323,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o3.png"," static/images/o3.png"," c c"," a"," static/images/o6.png",8034
"8624",44,13,1478101450363,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o6.png"," static/images/o2.png"," a b"," d"," static/images/o5.png",5006
"8625",44,14,1478101461230,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o5.png"," static/images/o2.png"," d b"," a"," static/images/o6.png",10388
"8626",44,15,1478101466791,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o5.png"," static/images/o6.png"," d a"," c"," static/images/o3.png",5104
"8627",44,16,1478101472710,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o6.png"," static/images/o5.png"," a d"," c"," static/images/o3.png",4638
"8628",44,17,1478101481396,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o5.png"," static/images/o3.png"," d c"," b"," static/images/o2.png",4402
"8629",44,18,1478101486976,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o3.png"," static/images/o5.png"," c d"," a"," static/images/o6.png",4932
"8630",44,19,1478101490672,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o2.png"," static/images/o3.png"," b c"," d"," static/images/o5.png",2730
"8631",44,20,1478101497179,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o6.png"," static/images/o3.png"," a c"," d"," static/images/o5.png",5768
"8632",44,21,1478101524138,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o2.png"," static/images/o6.png"," b a"," d"," static/images/o5.png",26275
"8633",44,22,1478101526835,"1"," static/images/o6.png"," static/images/o6.png"," static/images/o2.png"," ApplytoSelfNew"," static/images/o2.png"," static/images/o2.png"," b b"," c"," static/images/o3.png",2025
"8641",91,8,1478101424609,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o4.png"," static/images/o6.png"," c b"," a"," static/images/o3.png",26331
"8642",91,9,1478101434689,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o3.png"," static/images/o6.png"," a b"," c"," static/images/o4.png",7856
"8643",91,10,1478101441015,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o6.png"," static/images/o3.png"," b a"," c"," static/images/o4.png",5086
"8644",91,11,1478101447339,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o3.png"," static/images/o3.png"," a a"," a"," static/images/o3.png",5189
"8645",91,12,1478101451065,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o4.png"," static/images/o4.png"," c c"," c"," static/images/o4.png",2724
"8646",91,13,1478101454533,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o6.png"," static/images/o6.png"," b b"," b"," static/images/o6.png",2394
"8647",91,14,1478101459822,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o4.png"," static/images/o3.png"," c a"," b"," static/images/o6.png",4344
"8648",91,15,1478101464566,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o3.png"," static/images/o4.png"," a c"," b"," static/images/o6.png",3792
"8649",91,16,1478101469300,"3"," static/images/o3.png"," static/images/o3.png"," static/images/o3.png"," ApplytoSelfSame"," static/images/o6.png"," static/images/o4.png"," b c"," a"," static/images/o3.png",3838
"8657",46,8,1478102886148,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o2.png"," static/images/o3.png"," d c"," a"," static/images/o6.png",23735
"8658",46,9,1478102908183,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o4.png"," static/images/o3.png"," b c"," a"," static/images/o6.png",20511
"8659",46,10,1478102914235,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o3.png"," static/images/o6.png"," c a"," b"," static/images/o4.png",4888
"8660",46,11,1478102923627,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o4.png"," static/images/o4.png"," b b"," d"," static/images/o2.png",8783
"8661",46,12,1478102932235,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o4.png"," static/images/o2.png"," b d"," a"," static/images/o6.png",7033
"8662",46,13,1478102938639,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o6.png"," static/images/o3.png"," a c"," b"," static/images/o4.png",5215
"8663",46,14,1478102948626,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o2.png"," static/images/o6.png"," d a"," c"," static/images/o3.png",9011
"8664",46,15,1478102955838,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o4.png"," static/images/o6.png"," b a"," c"," static/images/o3.png",6540
"8665",46,16,1478102970574,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o3.png"," static/images/o3.png"," c c"," d"," static/images/o2.png",13727
"8666",46,17,1478102980738,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o6.png"," static/images/o2.png"," a d"," c"," static/images/o3.png",9072
"8667",46,18,1478102992714,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o3.png"," static/images/o4.png"," c b"," d"," static/images/o2.png",10480
"8668",46,19,1478102997902,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o6.png"," static/images/o4.png"," a b"," c"," static/images/o3.png",4255
"8669",46,20,1478103002186,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o3.png"," static/images/o2.png"," c d"," a"," static/images/o6.png",3453
"8670",46,21,1478103007194,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o6.png"," static/images/o6.png"," a a"," d"," static/images/o2.png",3706
"8671",46,22,1478103018822,"7"," static/images/o6.png"," static/images/o4.png"," static/images/o3.png"," Not"," static/images/o2.png"," static/images/o4.png"," d b"," a"," static/images/o6.png",10472
"8701",275,8,1478103385275,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o3.png"," static/images/o6.png"," c d"," d"," static/images/o6.png",16666
"8702",275,9,1478103391312,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o3.png"," static/images/o3.png"," c c"," c"," static/images/o3.png",4543
"8703",275,10,1478103398173,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o5.png"," static/images/o3.png"," a c"," a"," static/images/o5.png",5243
"8704",275,11,1478103405980,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o5.png"," static/images/o5.png"," a a"," a"," static/images/o5.png",4348
"8705",275,12,1478103420848,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o3.png"," static/images/o5.png"," c a"," a"," static/images/o5.png",11602
"8706",275,13,1478103432489,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o6.png"," static/images/o5.png"," d a"," a"," static/images/o5.png",10746
"8707",275,14,1478103440054,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o6.png"," static/images/o4.png"," d b"," d"," static/images/o6.png",6192
"8708",275,15,1478103458565,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o3.png"," static/images/o4.png"," c b"," a"," static/images/o5.png",16455
"8709",275,16,1478103463705,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o6.png"," static/images/o3.png"," d c"," d"," static/images/o6.png",3878
"8710",275,17,1478103472127,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o4.png"," static/images/o6.png"," b d"," d"," static/images/o6.png",6084
"8711",275,18,1478103480595,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o5.png"," static/images/o6.png"," a d"," a"," static/images/o5.png",7048
"8712",275,19,1478103485963,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o4.png"," static/images/o4.png"," b b"," b"," static/images/o4.png",3880
"8713",275,20,1478103491315,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o4.png"," static/images/o5.png"," b a"," a"," static/images/o5.png",4222
"8714",275,21,1478103499587,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o5.png"," static/images/o4.png"," a b"," a"," static/images/o5.png",6036
"8715",275,22,1478103512253,"2"," static/images/o5.png"," static/images/o4.png"," static/images/o5.png"," ReturnApply"," static/images/o4.png"," static/images/o3.png"," b c"," b"," static/images/o4.png",11001
"8723",232,8,1478103801839,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o6.png"," static/images/o6.png"," c c"," c"," static/images/o6.png",11561
"8724",232,9,1478103818659,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o6.png"," static/images/o2.png"," c d"," c"," static/images/o6.png",7876
"8725",232,10,1478103829896,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o6.png"," static/images/o1.png"," c b"," c"," static/images/o6.png",7091
"8726",232,11,1478103845388,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o1.png"," static/images/o2.png"," b d"," a"," static/images/o4.png",13716
"8727",232,12,1478103857169,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o1.png"," static/images/o4.png"," b a"," c"," static/images/o6.png",10088
"8728",232,13,1478103862224,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o6.png"," static/images/o4.png"," c a"," d"," static/images/o2.png",3306
"8729",232,14,1478103867032,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o4.png"," static/images/o6.png"," a c"," a"," static/images/o4.png",3217
"8730",232,15,1478103873692,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o2.png"," static/images/o4.png"," d a"," b"," static/images/o1.png",5411
"8731",232,16,1478103881691,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o1.png"," static/images/o1.png"," b b"," c"," static/images/o6.png",3612
"8732",232,17,1478103887831,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o2.png"," static/images/o1.png"," d b"," a"," static/images/o4.png",4866
"8733",232,18,1478103893954,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o4.png"," static/images/o2.png"," a d"," b"," static/images/o1.png",4990
"8734",232,19,1478103898278,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o4.png"," static/images/o4.png"," a a"," b"," static/images/o1.png",2975
"8735",232,20,1478103903550,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o1.png"," static/images/o6.png"," b c"," d"," static/images/o2.png",3829
"8736",232,21,1478103908149,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o4.png"," static/images/o1.png"," a b"," c"," static/images/o6.png",3349
"8737",232,22,1478103914365,"6"," static/images/o4.png"," static/images/o4.png"," static/images/o1.png"," Symmetry"," static/images/o2.png"," static/images/o6.png"," d c"," b"," static/images/o1.png",5101
"8745",242,8,1478104280443,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o1.png"," static/images/o1.png"," a a"," a"," static/images/o1.png",9411
"8746",242,9,1478104298487,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o1.png"," static/images/o4.png"," a b"," a"," static/images/o1.png",14684
"8747",242,10,1478104305470,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o3.png"," static/images/o3.png"," c c"," c"," static/images/o3.png",4242
"8748",242,11,1478104317089,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o6.png"," static/images/o3.png"," d c"," d"," static/images/o6.png",10569
"8749",242,12,1478104331800,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o4.png"," static/images/o6.png"," b d"," d"," static/images/o6.png",12549
"8750",242,13,1478104339219,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o4.png"," static/images/o1.png"," b a"," a"," static/images/o1.png",6660
"8751",242,14,1478104343535,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o6.png"," static/images/o4.png"," d b"," d"," static/images/o6.png",3611
"8752",242,15,1478104356149,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o3.png"," static/images/o4.png"," c b"," c"," static/images/o3.png",11824
"8753",242,16,1478104360037,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o1.png"," static/images/o6.png"," a d"," a"," static/images/o1.png",3003
"8754",242,17,1478104364785,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o6.png"," static/images/o1.png"," d a"," a"," static/images/o1.png",3229
"8755",242,18,1478104369514,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o3.png"," static/images/o6.png"," c d"," d"," static/images/o6.png",3948
"8756",242,19,1478104373000,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o4.png"," static/images/o4.png"," b b"," b"," static/images/o4.png",2184
"8757",242,20,1478104376175,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o4.png"," static/images/o3.png"," b c"," c"," static/images/o3.png",2406
"8758",242,21,1478104379674,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o3.png"," static/images/o1.png"," c a"," a"," static/images/o1.png",2753
"8759",242,22,1478104382934,"2"," static/images/o1.png"," static/images/o4.png"," static/images/o1.png"," ReturnApply"," static/images/o1.png"," static/images/o3.png"," a c"," a"," static/images/o1.png",2035
"8767",16,8,1478104496641,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o4.png"," static/images/o2.png"," c a"," b"," static/images/o6.png",5188
"8768",16,9,1478104511581,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o3.png"," static/images/o6.png"," d b"," a"," static/images/o2.png",12942
"8769",16,10,1478104523948,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o6.png"," static/images/o4.png"," b c"," d"," static/images/o3.png",10989
"8770",16,11,1478104532281,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o3.png"," static/images/o2.png"," d a"," c"," static/images/o4.png",6342
"8771",16,12,1478104537315,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o2.png"," static/images/o3.png"," a d"," c"," static/images/o4.png",3654
"8772",16,13,1478104541598,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o2.png"," static/images/o2.png"," a a"," b"," static/images/o6.png",3424
"8773",16,14,1478104546639,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o6.png"," static/images/o2.png"," b a"," c"," static/images/o4.png",3848
"8774",16,15,1478104551055,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o6.png"," static/images/o6.png"," b b"," d"," static/images/o3.png",3609
"8775",16,16,1478104560557,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o4.png"," static/images/o3.png"," c d"," b"," static/images/o6.png",4555
"8776",16,17,1478104564769,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o6.png"," static/images/o3.png"," b d"," a"," static/images/o2.png",3517
"8777",16,18,1478104569037,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o2.png"," static/images/o6.png"," a b"," c"," static/images/o4.png",3718
"8778",16,19,1478104573281,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o4.png"," static/images/o4.png"," c c"," c"," static/images/o4.png",3270
"8779",16,20,1478104577339,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o3.png"," static/images/o4.png"," d c"," a"," static/images/o2.png",3320
"8780",16,21,1478104582937,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o4.png"," static/images/o6.png"," c b"," d"," static/images/o3.png",4500
"8781",16,22,1478104588629,"5"," static/images/o2.png"," static/images/o2.png"," static/images/o6.png"," Constant"," static/images/o2.png"," static/images/o4.png"," a c"," b"," static/images/o6.png",4074
"8789",140,8,1478104641326,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o2.png"," a c"," d"," static/images/o3.png",32856
"8790",140,9,1478104671144,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o1.png"," static/images/o3.png"," b d"," a"," static/images/o4.png",27992
"8791",140,10,1478104683775,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o1.png"," c b"," e"," static/images/o5.png",11490
"8792",140,11,1478104715470,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o3.png"," static/images/o1.png"," d b"," e"," static/images/o5.png",11681
"8793",140,12,1478104740042,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o3.png"," c d"," a"," static/images/o4.png",23870
"8794",140,13,1478104752180,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a a"," b"," static/images/o1.png",11449
"8795",140,14,1478104764570,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o1.png"," static/images/o2.png"," b c"," d"," static/images/o3.png",11921
"8796",140,15,1478104770741,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o1.png"," a b"," c"," static/images/o2.png",5628
"8797",140,16,1478104774733,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o1.png"," static/images/o1.png"," b b"," b"," static/images/o1.png",3428
"8798",140,17,1478104776937,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o2.png"," c c"," c"," static/images/o2.png",1716
"8799",140,18,1478104781522,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o1.png"," static/images/o4.png"," b a"," c"," static/images/o2.png",3829
"8800",140,19,1478104795084,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o3.png"," a d"," d"," static/images/o3.png",13236
"8801",140,20,1478104803356,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o3.png"," static/images/o2.png"," d c"," a"," static/images/o4.png",7359
"8802",140,21,1478104809988,"0"," static/images/o4.png"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o3.png"," static/images/o4.png"," d a"," c"," static/images/o2.png",5184
